timestamp,room_id,temperature,humidity,temp_sin,temp_cos,target_temp_plus_1h
2026-01-01 00:00:00,office-general,23.36813902974277,50.14401639166069,0.0,1.0,22.68567084723835
2026-01-01 01:00:00,office-general,22.68567084723835,48.69473380943218,0.25881904510252074,0.9659258262890683,22.27199526205802
2026-01-01 02:00:00,office-general,22.27199526205802,50.442555357138495,0.49999999999999994,0.8660254037844387,21.631950321303382
2026-01-01 03:00:00,office-general,21.631950321303382,51.13256885277669,0.7071067811865475,0.7071067811865476,21.15061637971432
2026-01-01 04:00:00,office-general,21.15061637971432,50.126469475968015,0.8660254037844386,0.5000000000000001,21.3423893267008
2026-01-01 05:00:00,office-general,21.3423893267008,48.06396439911686,0.9659258262890683,0.25881904510252074,20.757401190177596
2026-01-01 06:00:00,office-general,20.757401190177596,48.51802738111011,1.0,6.123233995736766e-17,20.50875451210352
2026-01-01 07:00:00,office-general,20.50875451210352,46.034701533471,0.9659258262890683,-0.25881904510252063,20.77528865505221
2026-01-01 08:00:00,office-general,20.77528865505221,45.80896373825984,0.8660254037844387,-0.49999999999999983,19.958997717918574
2026-01-01 09:00:00,office-general,19.958997717918574,45.54661578396413,0.7071067811865476,-0.7071067811865475,20.308245066494916
2026-01-01 10:00:00,office-general,20.308245066494916,43.295243191047106,0.49999999999999994,-0.8660254037844387,20.31307385055579
2026-01-01 11:00:00,office-general,20.31307385055579,40.54051991927345,0.258819045102521,-0.9659258262890682,20.814116282609458
2026-01-01 12:00:00,office-general,20.814116282609458,42.10155125901231,1.2246467991473532e-16,-1.0,21.059219794472796
2026-01-01 13:00:00,office-general,21.059219794472796,39.5171528042844,-0.2588190451025208,-0.9659258262890683,21.8572749870485
2026-01-01 14:00:00,office-general,21.8572749870485,38.553404424526995,-0.4999999999999998,-0.8660254037844388,22.739669467040013
2026-01-01 15:00:00,office-general,22.739669467040013,39.91803386855997,-0.7071067811865471,-0.7071067811865479,23.027162852278373
2026-01-01 16:00:00,office-general,23.027162852278373,40.65330795139879,-0.8660254037844384,-0.5000000000000004,22.977184618294142
2026-01-01 17:00:00,office-general,22.977184618294142,40.47948025387916,-0.9659258262890683,-0.25881904510252063,23.546585568415747
2026-01-01 18:00:00,office-general,23.546585568415747,42.42153121778798,-1.0,-1.8369701987210297e-16,23.55654408742686
2026-01-01 19:00:00,office-general,23.55654408742686,42.53014668947847,-0.9659258262890684,0.2588190451025203,22.809366753156038
2026-01-01 20:00:00,office-general,22.809366753156038,45.70075408917124,-0.8660254037844386,0.5000000000000001,23.1295663195752
2026-01-01 21:00:00,office-general,23.1295663195752,45.34233206361759,-0.7071067811865477,0.7071067811865474,23.560616463376732
2026-01-01 22:00:00,office-general,23.560616463376732,48.26961787709564,-0.5000000000000004,0.8660254037844384,23.03964648617305
2026-01-01 23:00:00,office-general,23.03964648617305,47.707407953113965,-0.25881904510252157,0.9659258262890681,22.529976056198805
2026-01-02 00:00:00,office-general,22.529976056198805,49.08134330751493,0.0,1.0,22.580793513395136
2026-01-02 01:00:00,office-general,22.580793513395136,50.01641883352282,0.25881904510252074,0.9659258262890683,21.89996576613113
2026-01-02 02:00:00,office-general,21.89996576613113,49.91861702895674,0.49999999999999994,0.8660254037844387,22.0577012809069
2026-01-02 03:00:00,office-general,22.0577012809069,50.298358211802,0.7071067811865475,0.7071067811865476,21.589385919297513
2026-01-02 04:00:00,office-general,21.589385919297513,50.3805900334334,0.8660254037844386,0.5000000000000001,20.60368702738379
2026-01-02 05:00:00,office-general,20.60368702738379,48.08877112287851,0.9659258262890683,0.25881904510252074,20.77903453690077
2026-01-02 06:00:00,office-general,20.77903453690077,47.24823484863454,1.0,6.123233995736766e-17,21.490766145115273
2026-01-02 07:00:00,office-general,21.490766145115273,47.36437016500341,0.9659258262890683,-0.25881904510252063,20.69969873747218
2026-01-02 08:00:00,office-general,20.69969873747218,45.130753466982554,0.8660254037844387,-0.49999999999999983,20.008790231987938
2026-01-02 09:00:00,office-general,20.008790231987938,43.912561987233985,0.7071067811865476,-0.7071067811865475,20.52461476779196
2026-01-02 10:00:00,office-general,20.52461476779196,43.52498760090064,0.49999999999999994,-0.8660254037844387,20.36651843380465
2026-01-02 11:00:00,office-general,20.36651843380465,40.82450764944884,0.258819045102521,-0.9659258262890682,20.984522370910632
2026-01-02 12:00:00,office-general,20.984522370910632,41.39250533946741,1.2246467991473532e-16,-1.0,21.429386006044478
2026-01-02 13:00:00,office-general,21.429386006044478,40.6007155731543,-0.2588190451025208,-0.9659258262890683,22.153094639422868
2026-01-02 14:00:00,office-general,22.153094639422868,41.16208233566228,-0.4999999999999998,-0.8660254037844388,22.01253018318777
2026-01-02 15:00:00,office-general,22.01253018318777,39.97687295507575,-0.7071067811865471,-0.7071067811865479,23.277048129378354
2026-01-02 16:00:00,office-general,23.277048129378354,41.589618587124754,-0.8660254037844384,-0.5000000000000004,22.651958120917197
2026-01-02 17:00:00,office-general,22.651958120917197,41.89399736691542,-0.9659258262890683,-0.25881904510252063,22.838494339021178
2026-01-02 18:00:00,office-general,22.838494339021178,41.511785603705306,-1.0,-1.8369701987210297e-16,23.61331249413948
2026-01-02 19:00:00,office-general,23.61331249413948,44.79521209790683,-0.9659258262890684,0.2588190451025203,23.76357572540241
2026-01-02 20:00:00,office-general,23.76357572540241,46.40790602075793,-0.8660254037844386,0.5000000000000001,23.644355271262146
2026-01-02 21:00:00,office-general,23.644355271262146,47.27241207300887,-0.7071067811865477,0.7071067811865474,23.069552391471913
2026-01-02 22:00:00,office-general,23.069552391471913,47.13458461632022,-0.5000000000000004,0.8660254037844384,23.17852921130894
2026-01-02 23:00:00,office-general,23.17852921130894,47.63508892707348,-0.25881904510252157,0.9659258262890681,22.300629568347148
2026-01-03 00:00:00,office-general,22.300629568347148,49.82394732493098,0.0,1.0,22.347006897469683
2026-01-03 01:00:00,office-general,22.347006897469683,49.84474610733353,0.25881904510252074,0.9659258262890683,22.08681034740432
2026-01-03 02:00:00,office-general,22.08681034740432,50.67329724626184,0.49999999999999994,0.8660254037844387,21.35870725104507
2026-01-03 03:00:00,office-general,21.35870725104507,48.37857742832861,0.7071067811865475,0.7071067811865476,21.068591022736474
2026-01-03 04:00:00,office-general,21.068591022736474,48.78106716266846,0.8660254037844386,0.5000000000000001,20.29657759146475
2026-01-03 05:00:00,office-general,20.29657759146475,50.02963130801629,0.9659258262890683,0.25881904510252074,20.756191058307913
2026-01-03 06:00:00,office-general,20.756191058307913,48.147452499029576,1.0,6.123233995736766e-17,20.59086525361788
2026-01-03 07:00:00,office-general,20.59086525361788,44.68965362468093,0.9659258262890683,-0.25881904510252063,20.0344341854404
2026-01-03 08:00:00,office-general,20.0344341854404,44.75523975624157,0.8660254037844387,-0.49999999999999983,21.475094912874123
2026-01-03 09:00:00,office-general,21.475094912874123,44.29582795724607,0.7071067811865476,-0.7071067811865475,20.305165095241538
2026-01-03 10:00:00,office-general,20.305165095241538,42.73152360836966,0.49999999999999994,-0.8660254037844387,20.90674899222692
2026-01-03 11:00:00,office-general,20.90674899222692,41.58237253673212,0.258819045102521,-0.9659258262890682,21.031839335828078
2026-01-03 12:00:00,office-general,21.031839335828078,40.068136414371146,1.2246467991473532e-16,-1.0,22.01903467205669
2026-01-03 13:00:00,office-general,22.01903467205669,39.72580299851103,-0.2588190451025208,-0.9659258262890683,22.121802149161635
2026-01-03 14:00:00,office-general,22.121802149161635,39.4891034694133,-0.4999999999999998,-0.8660254037844388,21.774240200680918
2026-01-03 15:00:00,office-general,21.774240200680918,40.00400713799522,-0.7071067811865471,-0.7071067811865479,22.78490025070015
2026-01-03 16:00:00,office-general,22.78490025070015,39.90303173532834,-0.8660254037844384,-0.5000000000000004,22.724931731907976
2026-01-03 17:00:00,office-general,22.724931731907976,40.08571418490933,-0.9659258262890683,-0.25881904510252063,23.391124047884922
2026-01-03 18:00:00,office-general,23.391124047884922,41.29817534555755,-1.0,-1.8369701987210297e-16,23.623699907382672
2026-01-03 19:00:00,office-general,23.623699907382672,41.9624743233097,-0.9659258262890684,0.2588190451025203,23.618454967686016
2026-01-03 20:00:00,office-general,23.618454967686016,45.43800083800803,-0.8660254037844386,0.5000000000000001,23.679143851835203
2026-01-03 21:00:00,office-general,23.679143851835203,45.149782529760344,-0.7071067811865477,0.7071067811865474,23.274490189103624
2026-01-03 22:00:00,office-general,23.274490189103624,47.62772980500647,-0.5000000000000004,0.8660254037844384,22.397259110370204
2026-01-03 23:00:00,office-general,22.397259110370204,47.15599579753186,-0.25881904510252157,0.9659258262890681,22.94649040380881
2026-01-04 00:00:00,office-general,22.94649040380881,49.32080366128935,0.0,1.0,22.35925222992274
2026-01-04 01:00:00,office-general,22.35925222992274,49.54470803943217,0.25881904510252074,0.9659258262890683,21.934356428320868
2026-01-04 02:00:00,office-general,21.934356428320868,50.44581395754112,0.49999999999999994,0.8660254037844387,21.46672313569792
2026-01-04 03:00:00,office-general,21.46672313569792,49.656456017507296,0.7071067811865475,0.7071067811865476,21.48155313555923
2026-01-04 04:00:00,office-general,21.48155313555923,49.35451830711323,0.8660254037844386,0.5000000000000001,21.542805449918358
2026-01-04 05:00:00,office-general,21.542805449918358,46.295945813679346,0.9659258262890683,0.25881904510252074,21.03825435596235
2026-01-04 06:00:00,office-general,21.03825435596235,46.7578110772867,1.0,6.123233995736766e-17,20.643173823672896
2026-01-04 07:00:00,office-general,20.643173823672896,45.84050059134048,0.9659258262890683,-0.25881904510252063,21.048786411144093
2026-01-04 08:00:00,office-general,21.048786411144093,45.4854241278075,0.8660254037844387,-0.49999999999999983,20.474437558663254
2026-01-04 09:00:00,office-general,20.474437558663254,42.4112512818975,0.7071067811865476,-0.7071067811865475,20.80587857350778
2026-01-04 10:00:00,office-general,20.80587857350778,41.12351857219205,0.49999999999999994,-0.8660254037844387,20.7837404138332
2026-01-04 11:00:00,office-general,20.7837404138332,42.36676548143292,0.258819045102521,-0.9659258262890682,21.15739202322003
2026-01-04 12:00:00,office-general,21.15739202322003,39.69166397388961,1.2246467991473532e-16,-1.0,21.750018234417492
2026-01-04 13:00:00,office-general,21.750018234417492,40.699632783191625,-0.2588190451025208,-0.9659258262890683,21.78518321499177
2026-01-04 14:00:00,office-general,21.78518321499177,40.02424884039417,-0.4999999999999998,-0.8660254037844388,22.970546275064056
2026-01-04 15:00:00,office-general,22.970546275064056,41.21594272249696,-0.7071067811865471,-0.7071067811865479,22.312699994981106
2026-01-04 16:00:00,office-general,22.312699994981106,41.088285437205215,-0.8660254037844384,-0.5000000000000004,23.114350898039493
2026-01-04 17:00:00,office-general,23.114350898039493,42.24395748207191,-0.9659258262890683,-0.25881904510252063,23.510531812590266
2026-01-04 18:00:00,office-general,23.510531812590266,43.17880617589282,-1.0,-1.8369701987210297e-16,23.635394699056643
2026-01-04 19:00:00,office-general,23.635394699056643,43.060229241809445,-0.9659258262890684,0.2588190451025203,23.998391327856176
2026-01-04 20:00:00,office-general,23.998391327856176,43.58581176761417,-0.8660254037844386,0.5000000000000001,23.71934655631849
2026-01-04 21:00:00,office-general,23.71934655631849,46.20653338761099,-0.7071067811865477,0.7071067811865474,24.039361084411276
2026-01-04 22:00:00,office-general,24.039361084411276,46.30127347399693,-0.5000000000000004,0.8660254037844384,23.743799449360207
2026-01-04 23:00:00,office-general,23.743799449360207,48.119925969857455,-0.25881904510252157,0.9659258262890681,22.729174223150185
2026-01-05 00:00:00,office-general,22.729174223150185,50.68356028863177,0.0,1.0,22.434078725664712
2026-01-05 01:00:00,office-general,22.434078725664712,50.11412905231852,0.25881904510252074,0.9659258262890683,22.326484921781038
2026-01-05 02:00:00,office-general,22.326484921781038,50.31284861255486,0.49999999999999994,0.8660254037844387,21.852117987215887
2026-01-05 03:00:00,office-general,21.852117987215887,47.57514990575632,0.7071067811865475,0.7071067811865476,21.388176773143236
2026-01-05 04:00:00,office-general,21.388176773143236,47.84856991090177,0.8660254037844386,0.5000000000000001,20.59610801758513
2026-01-05 05:00:00,office-general,20.59610801758513,47.57898038592634,0.9659258262890683,0.25881904510252074,20.473072101512546
2026-01-05 06:00:00,office-general,20.473072101512546,48.11806656674305,1.0,6.123233995736766e-17,21.24201765498147
2026-01-05 07:00:00,office-general,21.24201765498147,46.826766410809576,0.9659258262890683,-0.25881904510252063,20.26805447253161
2026-01-05 08:00:00,office-general,20.26805447253161,46.826133320595176,0.8660254037844387,-0.49999999999999983,21.216979962046512
2026-01-05 09:00:00,office-general,21.216979962046512,44.079925246810994,0.7071067811865476,-0.7071067811865475,21.12638703119596
2026-01-05 10:00:00,office-general,21.12638703119596,43.3869695568757,0.49999999999999994,-0.8660254037844387,21.265382128736082
2026-01-05 11:00:00,office-general,21.265382128736082,41.66095438435157,0.258819045102521,-0.9659258262890682,20.738545915355882
2026-01-05 12:00:00,office-general,20.738545915355882,40.43028991292724,1.2246467991473532e-16,-1.0,21.35355017797977
2026-01-05 13:00:00,office-general,21.35355017797977,41.898801521750606,-0.2588190451025208,-0.9659258262890683,21.81189594980103
2026-01-05 14:00:00,office-general,21.81189594980103,38.342023003314665,-0.4999999999999998,-0.8660254037844388,22.048081437345587
2026-01-05 15:00:00,office-general,22.048081437345587,39.98618277502461,-0.7071067811865471,-0.7071067811865479,21.919395355546186
2026-01-05 16:00:00,office-general,21.919395355546186,41.56843674191526,-0.8660254037844384,-0.5000000000000004,23.35938008444958
2026-01-05 17:00:00,office-general,23.35938008444958,41.05299839287117,-0.9659258262890683,-0.25881904510252063,23.603301994947337
2026-01-05 18:00:00,office-general,23.603301994947337,41.82086157248624,-1.0,-1.8369701987210297e-16,23.720701400916635
2026-01-05 19:00:00,office-general,23.720701400916635,44.68737167382212,-0.9659258262890684,0.2588190451025203,23.655965416168772
2026-01-05 20:00:00,office-general,23.655965416168772,46.38968947918219,-0.8660254037844386,0.5000000000000001,23.767989876778604
2026-01-05 21:00:00,office-general,23.767989876778604,46.295967485589784,-0.7071067811865477,0.7071067811865474,23.15638779887953
2026-01-05 22:00:00,office-general,23.15638779887953,46.1780307336202,-0.5000000000000004,0.8660254037844384,23.754013098311997
2026-01-05 23:00:00,office-general,23.754013098311997,47.1711833639968,-0.25881904510252157,0.9659258262890681,23.196226773324693
2026-01-06 00:00:00,office-general,23.196226773324693,49.989255389898055,0.0,1.0,22.615362834153593
2026-01-06 01:00:00,office-general,22.615362834153593,49.25506761676357,0.25881904510252074,0.9659258262890683,21.839476919885747
2026-01-06 02:00:00,office-general,21.839476919885747,49.20445191160588,0.49999999999999994,0.8660254037844387,21.52216221898701
2026-01-06 03:00:00,office-general,21.52216221898701,50.409496581443996,0.7071067811865475,0.7071067811865476,21.088367731940465
2026-01-06 04:00:00,office-general,21.088367731940465,49.42559264215955,0.8660254037844386,0.5000000000000001,21.48760806748104
2026-01-06 05:00:00,office-general,21.48760806748104,49.85259440923701,0.9659258262890683,0.25881904510252074,20.581672100589127
2026-01-06 06:00:00,office-general,20.581672100589127,48.37211808805793,1.0,6.123233995736766e-17,20.225209965075
2026-01-06 07:00:00,office-general,20.225209965075,45.94148173002071,0.9659258262890683,-0.25881904510252063,19.79063414503792
2026-01-06 08:00:00,office-general,19.79063414503792,46.55141710348541,0.8660254037844387,-0.49999999999999983,20.283539472359912
2026-01-06 09:00:00,office-general,20.283539472359912,44.79635857163821,0.7071067811865476,-0.7071067811865475,20.41528751228421
2026-01-06 10:00:00,office-general,20.41528751228421,43.63574762128333,0.49999999999999994,-0.8660254037844387,21.344116097351222
2026-01-06 11:00:00,office-general,21.344116097351222,40.03710177705962,0.258819045102521,-0.9659258262890682,21.889177008205504
2026-01-06 12:00:00,office-general,21.889177008205504,40.55928670389753,1.2246467991473532e-16,-1.0,22.60176466426392
2026-01-06 13:00:00,office-general,22.60176466426392,40.034980638347236,-0.2588190451025208,-0.9659258262890683,22.253354417736876
2026-01-06 14:00:00,office-general,22.253354417736876,38.916426541450626,-0.4999999999999998,-0.8660254037844388,21.847599221308045
2026-01-06 15:00:00,office-general,21.847599221308045,40.335683523494865,-0.7071067811865471,-0.7071067811865479,23.00187537391212
2026-01-06 16:00:00,office-general,23.00187537391212,42.55416620744302,-0.8660254037844384,-0.5000000000000004,23.550964737158104
2026-01-06 17:00:00,office-general,23.550964737158104,40.72489177222471,-0.9659258262890683,-0.25881904510252063,23.793256674955174
2026-01-06 18:00:00,office-general,23.793256674955174,44.15829305627884,-1.0,-1.8369701987210297e-16,23.534838441283135
2026-01-06 19:00:00,office-general,23.534838441283135,44.25926411064898,-0.9659258262890684,0.2588190451025203,23.603358508818317
2026-01-06 20:00:00,office-general,23.603358508818317,44.656517451478436,-0.8660254037844386,0.5000000000000001,23.110721340384313
2026-01-06 21:00:00,office-general,23.110721340384313,44.956133392922744,-0.7071067811865477,0.7071067811865474,23.903278346854737
2026-01-06 22:00:00,office-general,23.903278346854737,46.7713594438139,-0.5000000000000004,0.8660254037844384,22.51418853257527
2026-01-06 23:00:00,office-general,22.51418853257527,46.609672958929735,-0.25881904510252157,0.9659258262890681,23.60194793569858
2026-01-07 00:00:00,office-general,23.60194793569858,49.863528915885716,0.0,1.0,22.684518361539176
2026-01-07 01:00:00,office-general,22.684518361539176,50.68219064747631,0.25881904510252074,0.9659258262890683,22.044691785517326
2026-01-07 02:00:00,office-general,22.044691785517326,50.716514488466096,0.49999999999999994,0.8660254037844387,22.275525590154736
2026-01-07 03:00:00,office-general,22.275525590154736,50.409440744964265,0.7071067811865475,0.7071067811865476,21.00594253294656
2026-01-07 04:00:00,office-general,21.00594253294656,49.634744723784394,0.8660254037844386,0.5000000000000001,21.322622967534066
2026-01-07 05:00:00,office-general,21.322622967534066,49.24377302483404,0.9659258262890683,0.25881904510252074,20.81418010759685
2026-01-07 06:00:00,office-general,20.81418010759685,47.08185451619454,1.0,6.123233995736766e-17,20.328890876907867
2026-01-07 07:00:00,office-general,20.328890876907867,46.68088146266132,0.9659258262890683,-0.25881904510252063,20.213389518701433
2026-01-07 08:00:00,office-general,20.213389518701433,44.51173276075813,0.8660254037844387,-0.49999999999999983,21.041104449039448
2026-01-07 09:00:00,office-general,21.041104449039448,46.38237571072343,0.7071067811865476,-0.7071067811865475,21.377308622782092
2026-01-07 10:00:00,office-general,21.377308622782092,42.03555434065395,0.49999999999999994,-0.8660254037844387,21.59284705019624
2026-01-07 11:00:00,office-general,21.59284705019624,42.895429647001556,0.258819045102521,-0.9659258262890682,21.013926467811736
2026-01-07 12:00:00,office-general,21.013926467811736,38.20295870928252,1.2246467991473532e-16,-1.0,21.867333002663766
2026-01-07 13:00:00,office-general,21.867333002663766,37.11539922890026,-0.2588190451025208,-0.9659258262890683,21.903801100049797
2026-01-07 14:00:00,office-general,21.903801100049797,39.82944393518151,-0.4999999999999998,-0.8660254037844388,22.464598259212597
2026-01-07 15:00:00,office-general,22.464598259212597,38.40357100770355,-0.7071067811865471,-0.7071067811865479,23.3764006107004
2026-01-07 16:00:00,office-general,23.3764006107004,39.5131682266733,-0.8660254037844384,-0.5000000000000004,23.783196672428925
2026-01-07 17:00:00,office-general,23.783196672428925,41.71181983305057,-0.9659258262890683,-0.25881904510252063,23.69243570736029
2026-01-07 18:00:00,office-general,23.69243570736029,44.24651730351916,-1.0,-1.8369701987210297e-16,23.310571446666003
2026-01-07 19:00:00,office-general,23.310571446666003,43.19811047575366,-0.9659258262890684,0.2588190451025203,23.72799386828077
2026-01-07 20:00:00,office-general,23.72799386828077,44.46046420717411,-0.8660254037844386,0.5000000000000001,23.922406593068533
2026-01-07 21:00:00,office-general,23.922406593068533,45.2858379911763,-0.7071067811865477,0.7071067811865474,23.400384290632637
2026-01-07 22:00:00,office-general,23.400384290632637,47.13675309863826,-0.5000000000000004,0.8660254037844384,23.439938682478033
2026-01-07 23:00:00,office-general,23.439938682478033,49.11995384882227,-0.25881904510252157,0.9659258262890681,22.305052377027586
2026-01-08 00:00:00,office-general,22.305052377027586,48.7992947682774,0.0,1.0,22.247210041464303
2026-01-08 01:00:00,office-general,22.247210041464303,48.339486504510674,0.25881904510252074,0.9659258262890683,21.523181283826254
2026-01-08 02:00:00,office-general,21.523181283826254,48.4757183278785,0.49999999999999994,0.8660254037844387,22.20604232982408
2026-01-08 03:00:00,office-general,22.20604232982408,49.77984587817358,0.7071067811865475,0.7071067811865476,21.208524922185607
2026-01-08 04:00:00,office-general,21.208524922185607,49.842531506292474,0.8660254037844386,0.5000000000000001,20.664719939261825
2026-01-08 05:00:00,office-general,20.664719939261825,48.80901926781691,0.9659258262890683,0.25881904510252074,20.9211714018314
2026-01-08 06:00:00,office-general,20.9211714018314,46.323100291981376,1.0,6.123233995736766e-17,20.660715359076463
2026-01-08 07:00:00,office-general,20.660715359076463,46.96533870738719,0.9659258262890683,-0.25881904510252063,20.29992513596286
2026-01-08 08:00:00,office-general,20.29992513596286,44.889801609026634,0.8660254037844387,-0.49999999999999983,21.27045603257555
2026-01-08 09:00:00,office-general,21.27045603257555,44.16251710442406,0.7071067811865476,-0.7071067811865475,21.046708880587406
2026-01-08 10:00:00,office-general,21.046708880587406,41.4462071623199,0.49999999999999994,-0.8660254037844387,21.051090484389807
