timestamp,room_id,temperature,humidity,temp_sin,temp_cos,target_temp_plus_1h
2026-01-08 11:00:00,office-general,21.051090484389807,40.76519993654437,0.258819045102521,-0.9659258262890682,21.699899250434544
2026-01-08 12:00:00,office-general,21.699899250434544,41.39064406430059,1.2246467991473532e-16,-1.0,22.2713247732554
2026-01-08 13:00:00,office-general,22.2713247732554,40.468837799925076,-0.2588190451025208,-0.9659258262890683,21.98241894054109
2026-01-08 14:00:00,office-general,21.98241894054109,41.96954027116494,-0.4999999999999998,-0.8660254037844388,22.00904397527459
2026-01-08 15:00:00,office-general,22.00904397527459,38.30461025652231,-0.7071067811865471,-0.7071067811865479,22.492247445207184
2026-01-08 16:00:00,office-general,22.492247445207184,38.6414497304422,-0.8660254037844384,-0.5000000000000004,23.099707048854146
2026-01-08 17:00:00,office-general,23.099707048854146,40.01038520630375,-0.9659258262890683,-0.25881904510252063,23.312953833052575
2026-01-08 18:00:00,office-general,23.312953833052575,43.18965933979431,-1.0,-1.8369701987210297e-16,23.40681734954929
2026-01-08 19:00:00,office-general,23.40681734954929,44.22609382692344,-0.9659258262890684,0.2588190451025203,23.712778148915742
2026-01-08 20:00:00,office-general,23.712778148915742,46.3974532540964,-0.8660254037844386,0.5000000000000001,23.370314892109302
2026-01-08 21:00:00,office-general,23.370314892109302,47.263732715880586,-0.7071067811865477,0.7071067811865474,23.452173697122458
2026-01-08 22:00:00,office-general,23.452173697122458,46.94606447586805,-0.5000000000000004,0.8660254037844384,23.132828490356655
2026-01-08 23:00:00,office-general,23.132828490356655,50.18207672534192,-0.25881904510252157,0.9659258262890681,23.33271728428117
2026-01-09 00:00:00,office-general,23.33271728428117,49.62352533579685,0.0,1.0,22.20602511903978
2026-01-09 01:00:00,office-general,22.20602511903978,47.41308073844489,0.25881904510252074,0.9659258262890683,22.173348257520338
2026-01-09 02:00:00,office-general,22.173348257520338,50.57225495127256,0.49999999999999994,0.8660254037844387,21.60168597344168
2026-01-09 03:00:00,office-general,21.60168597344168,49.22434981740806,0.7071067811865475,0.7071067811865476,21.43657444098197
2026-01-09 04:00:00,office-general,21.43657444098197,50.15774055063043,0.8660254037844386,0.5000000000000001,21.727066426253305
2026-01-09 05:00:00,office-general,21.727066426253305,47.48834818642873,0.9659258262890683,0.25881904510252074,20.997263926971375
2026-01-09 06:00:00,office-general,20.997263926971375,46.374334157360515,1.0,6.123233995736766e-17,20.47880447096741
2026-01-09 07:00:00,office-general,20.47880447096741,45.628041881473976,0.9659258262890683,-0.25881904510252063,20.27568157977443
2026-01-09 08:00:00,office-general,20.27568157977443,43.83889176997088,0.8660254037844387,-0.49999999999999983,21.230056924512656
2026-01-09 09:00:00,office-general,21.230056924512656,43.56014164423147,0.7071067811865476,-0.7071067811865475,20.518520424035117
2026-01-09 10:00:00,office-general,20.518520424035117,42.11638255896138,0.49999999999999994,-0.8660254037844387,21.388296815437144
2026-01-09 11:00:00,office-general,21.388296815437144,42.84272473837653,0.258819045102521,-0.9659258262890682,21.845980007249103
2026-01-09 12:00:00,office-general,21.845980007249103,39.97169376893265,1.2246467991473532e-16,-1.0,21.52681503880686
2026-01-09 13:00:00,office-general,21.52681503880686,40.297793865110606,-0.2588190451025208,-0.9659258262890683,22.730464249039358
2026-01-09 14:00:00,office-general,22.730464249039358,38.908915218624564,-0.4999999999999998,-0.8660254037844388,22.80848003077476
2026-01-09 15:00:00,office-general,22.80848003077476,41.6076601722248,-0.7071067811865471,-0.7071067811865479,22.394777427804176
2026-01-09 16:00:00,office-general,22.394777427804176,41.03017705864545,-0.8660254037844384,-0.5000000000000004,23.047999661848824
2026-01-09 17:00:00,office-general,23.047999661848824,42.49535592368998,-0.9659258262890683,-0.25881904510252063,23.541581224016635
2026-01-09 18:00:00,office-general,23.541581224016635,42.592838562505825,-1.0,-1.8369701987210297e-16,23.3433703684663
2026-01-09 19:00:00,office-general,23.3433703684663,45.17592311342808,-0.9659258262890684,0.2588190451025203,23.50906440880337
2026-01-09 20:00:00,office-general,23.50906440880337,44.63945923060908,-0.8660254037844386,0.5000000000000001,23.128030797385705
2026-01-09 21:00:00,office-general,23.128030797385705,46.447341285730445,-0.7071067811865477,0.7071067811865474,22.975169248698368
2026-01-09 22:00:00,office-general,22.975169248698368,49.09085277342535,-0.5000000000000004,0.8660254037844384,22.772555444010923
2026-01-09 23:00:00,office-general,22.772555444010923,48.041575516844745,-0.25881904510252157,0.9659258262890681,22.248979844688492
2026-01-10 00:00:00,office-general,22.248979844688492,49.76408705104909,0.0,1.0,22.153727370200475
2026-01-10 01:00:00,office-general,22.153727370200475,49.54866945913425,0.25881904510252074,0.9659258262890683,22.361484199891102
2026-01-10 02:00:00,office-general,22.361484199891102,50.076946893421635,0.49999999999999994,0.8660254037844387,21.799427585408587
2026-01-10 03:00:00,office-general,21.799427585408587,49.11370706958175,0.7071067811865475,0.7071067811865476,21.449099912311897
2026-01-10 04:00:00,office-general,21.449099912311897,50.00532976258869,0.8660254037844386,0.5000000000000001,21.301427729408015
2026-01-10 05:00:00,office-general,21.301427729408015,48.42585056031084,0.9659258262890683,0.25881904510252074,21.315864926882746
2026-01-10 06:00:00,office-general,21.315864926882746,47.20423793274967,1.0,6.123233995736766e-17,20.85937251904074
2026-01-10 07:00:00,office-general,20.85937251904074,46.065340459498465,0.9659258262890683,-0.25881904510252063,20.688115028124976
2026-01-10 08:00:00,office-general,20.688115028124976,45.21138853937785,0.8660254037844387,-0.49999999999999983,20.244279641700004
2026-01-10 09:00:00,office-general,20.244279641700004,44.93729874337382,0.7071067811865476,-0.7071067811865475,20.889677477694587
2026-01-10 10:00:00,office-general,20.889677477694587,41.639001274831706,0.49999999999999994,-0.8660254037844387,20.711131756980365
2026-01-10 11:00:00,office-general,20.711131756980365,41.458337137196985,0.258819045102521,-0.9659258262890682,20.683291864513794
2026-01-10 12:00:00,office-general,20.683291864513794,39.48283605482256,1.2246467991473532e-16,-1.0,21.88778893646953
2026-01-10 13:00:00,office-general,21.88778893646953,39.34102401951551,-0.2588190451025208,-0.9659258262890683,22.061565374766182
2026-01-10 14:00:00,office-general,22.061565374766182,39.789259727648954,-0.4999999999999998,-0.8660254037844388,22.340778181261825
2026-01-10 15:00:00,office-general,22.340778181261825,41.488352982591366,-0.7071067811865471,-0.7071067811865479,23.130003415983214
2026-01-10 16:00:00,office-general,23.130003415983214,40.04069478141775,-0.8660254037844384,-0.5000000000000004,22.99561453425553
2026-01-10 17:00:00,office-general,22.99561453425553,40.781422413602314,-0.9659258262890683,-0.25881904510252063,23.17953461057713
2026-01-10 18:00:00,office-general,23.17953461057713,43.49725286657247,-1.0,-1.8369701987210297e-16,23.248324292088206
2026-01-10 19:00:00,office-general,23.248324292088206,44.88346143162698,-0.9659258262890684,0.2588190451025203,23.50968399078881
2026-01-10 20:00:00,office-general,23.50968399078881,44.261344281673814,-0.8660254037844386,0.5000000000000001,23.64513564381033
2026-01-10 21:00:00,office-general,23.64513564381033,47.02983621571874,-0.7071067811865477,0.7071067811865474,23.138629503112366
2026-01-10 22:00:00,office-general,23.138629503112366,46.94703204615225,-0.5000000000000004,0.8660254037844384,22.827417793429763
2026-01-10 23:00:00,office-general,22.827417793429763,49.343507610219675,-0.25881904510252157,0.9659258262890681,23.444302091201877
2026-01-11 00:00:00,office-general,23.444302091201877,49.38427411004753,0.0,1.0,22.698398155652793
2026-01-11 01:00:00,office-general,22.698398155652793,49.84409333070053,0.25881904510252074,0.9659258262890683,21.353322919939284
2026-01-11 02:00:00,office-general,21.353322919939284,49.60894630743994,0.49999999999999994,0.8660254037844387,21.32394669428994
2026-01-11 03:00:00,office-general,21.32394669428994,48.8680364758129,0.7071067811865475,0.7071067811865476,21.382533569596166
2026-01-11 04:00:00,office-general,21.382533569596166,48.7895760295258,0.8660254037844386,0.5000000000000001,21.47000912732441
2026-01-11 05:00:00,office-general,21.47000912732441,50.056904697404015,0.9659258262890683,0.25881904510252074,20.261368498976417
2026-01-11 06:00:00,office-general,20.261368498976417,47.26116306836762,1.0,6.123233995736766e-17,20.737986665037052
2026-01-11 07:00:00,office-general,20.737986665037052,46.543177066891815,0.9659258262890683,-0.25881904510252063,20.21081646571663
2026-01-11 08:00:00,office-general,20.21081646571663,46.98217072404371,0.8660254037844387,-0.49999999999999983,20.68078720707726
2026-01-11 09:00:00,office-general,20.68078720707726,44.167124525089626,0.7071067811865476,-0.7071067811865475,20.99895435087511
2026-01-11 10:00:00,office-general,20.99895435087511,40.9364561343024,0.49999999999999994,-0.8660254037844387,20.504662506763662
2026-01-11 11:00:00,office-general,20.504662506763662,41.82810900450831,0.258819045102521,-0.9659258262890682,21.063183989359498
2026-01-11 12:00:00,office-general,21.063183989359498,39.540710200450235,1.2246467991473532e-16,-1.0,21.76082921143484
2026-01-11 13:00:00,office-general,21.76082921143484,38.43396129866909,-0.2588190451025208,-0.9659258262890683,22.00250564128467
2026-01-11 14:00:00,office-general,22.00250564128467,40.22397359510098,-0.4999999999999998,-0.8660254037844388,22.57573438630217
2026-01-11 15:00:00,office-general,22.57573438630217,40.651005844687404,-0.7071067811865471,-0.7071067811865479,22.684661156953975
2026-01-11 16:00:00,office-general,22.684661156953975,39.74423089175571,-0.8660254037844384,-0.5000000000000004,22.620990253643203
2026-01-11 17:00:00,office-general,22.620990253643203,41.63064122053679,-0.9659258262890683,-0.25881904510252063,23.809161640868794
2026-01-11 18:00:00,office-general,23.809161640868794,41.75847319534006,-1.0,-1.8369701987210297e-16,23.286188432029654
2026-01-11 19:00:00,office-general,23.286188432029654,44.70842868436736,-0.9659258262890684,0.2588190451025203,23.733136980718555
2026-01-11 20:00:00,office-general,23.733136980718555,45.54891892240467,-0.8660254037844386,0.5000000000000001,23.16684985385281
2026-01-11 21:00:00,office-general,23.16684985385281,45.87385958567965,-0.7071067811865477,0.7071067811865474,23.15081783747396
2026-01-11 22:00:00,office-general,23.15081783747396,48.7170299362516,-0.5000000000000004,0.8660254037844384,22.728295191560637
2026-01-11 23:00:00,office-general,22.728295191560637,48.45407337339003,-0.25881904510252157,0.9659258262890681,22.729813340255074
2026-01-12 00:00:00,office-general,22.729813340255074,49.76821026914852,0.0,1.0,22.2371381813797
2026-01-12 01:00:00,office-general,22.2371381813797,50.71691843050487,0.25881904510252074,0.9659258262890683,22.211602467012817
2026-01-12 02:00:00,office-general,22.211602467012817,51.60497215595837,0.49999999999999994,0.8660254037844387,22.105545395109388
2026-01-12 03:00:00,office-general,22.105545395109388,49.73859873424248,0.7071067811865475,0.7071067811865476,21.354355577957506
2026-01-12 04:00:00,office-general,21.354355577957506,49.036309182823295,0.8660254037844386,0.5000000000000001,21.16717226299369
2026-01-12 05:00:00,office-general,21.16717226299369,48.237585831320395,0.9659258262890683,0.25881904510252074,20.892036385508966
2026-01-12 06:00:00,office-general,20.892036385508966,48.547570514655504,1.0,6.123233995736766e-17,21.11807890930145
2026-01-12 07:00:00,office-general,21.11807890930145,46.960855833631086,0.9659258262890683,-0.25881904510252063,20.69011053030122
2026-01-12 08:00:00,office-general,20.69011053030122,45.22581781243851,0.8660254037844387,-0.49999999999999983,20.513458264589676
2026-01-12 09:00:00,office-general,20.513458264589676,42.68269913345316,0.7071067811865476,-0.7071067811865475,20.454770800528344
2026-01-12 10:00:00,office-general,20.454770800528344,42.686657606430686,0.49999999999999994,-0.8660254037844387,21.40998446103147
2026-01-12 11:00:00,office-general,21.40998446103147,41.86618741854221,0.258819045102521,-0.9659258262890682,21.120458788575007
2026-01-12 12:00:00,office-general,21.120458788575007,40.465167655387134,1.2246467991473532e-16,-1.0,21.707788695483053
2026-01-12 13:00:00,office-general,21.707788695483053,39.9157783751931,-0.2588190451025208,-0.9659258262890683,21.582529221395827
2026-01-12 14:00:00,office-general,21.582529221395827,39.94739146128974,-0.4999999999999998,-0.8660254037844388,22.21530393137604
2026-01-12 15:00:00,office-general,22.21530393137604,39.8117169242273,-0.7071067811865471,-0.7071067811865479,22.977247793522668
2026-01-12 16:00:00,office-general,22.977247793522668,42.11966593258251,-0.8660254037844384,-0.5000000000000004,22.949972290221893
2026-01-12 17:00:00,office-general,22.949972290221893,43.78586041790305,-0.9659258262890683,-0.25881904510252063,22.932770391960613
2026-01-12 18:00:00,office-general,22.932770391960613,42.9944377516549,-1.0,-1.8369701987210297e-16,23.56839221044056
2026-01-12 19:00:00,office-general,23.56839221044056,44.70533188795057,-0.9659258262890684,0.2588190451025203,23.319146130039897
2026-01-12 20:00:00,office-general,23.319146130039897,45.364066358709664,-0.8660254037844386,0.5000000000000001,23.28869020145695
2026-01-12 21:00:00,office-general,23.28869020145695,46.40225927368184,-0.7071067811865477,0.7071067811865474,23.22298047438721
2026-01-12 22:00:00,office-general,23.22298047438721,46.801077874820265,-0.5000000000000004,0.8660254037844384,23.521589137638326
2026-01-12 23:00:00,office-general,23.521589137638326,48.04762264627955,-0.25881904510252157,0.9659258262890681,23.308009089898498
2026-01-13 00:00:00,office-general,23.308009089898498,49.94606755914562,0.0,1.0,21.893572287514505
2026-01-13 01:00:00,office-general,21.893572287514505,49.36191822954192,0.25881904510252074,0.9659258262890683,22.366229156254395
2026-01-13 02:00:00,office-general,22.366229156254395,51.37358292396534,0.49999999999999994,0.8660254037844387,21.800886643834076
2026-01-13 03:00:00,office-general,21.800886643834076,48.50452852693168,0.7071067811865475,0.7071067811865476,21.31405511421721
2026-01-13 04:00:00,office-general,21.31405511421721,50.79354187901622,0.8660254037844386,0.5000000000000001,20.47287913567311
2026-01-13 05:00:00,office-general,20.47287913567311,49.20639720783756,0.9659258262890683,0.25881904510252074,20.77915881790349
2026-01-13 06:00:00,office-general,20.77915881790349,48.74270379997401,1.0,6.123233995736766e-17,21.11030069373721
2026-01-13 07:00:00,office-general,21.11030069373721,46.297704471888274,0.9659258262890683,-0.25881904510252063,20.45762701289869
2026-01-13 08:00:00,office-general,20.45762701289869,44.137693409474565,0.8660254037844387,-0.49999999999999983,20.4914481793498
2026-01-13 09:00:00,office-general,20.4914481793498,43.915871418245,0.7071067811865476,-0.7071067811865475,20.869689626803808
2026-01-13 10:00:00,office-general,20.869689626803808,42.27541551508074,0.49999999999999994,-0.8660254037844387,21.679480806032704
2026-01-13 11:00:00,office-general,21.679480806032704,41.04506671926925,0.258819045102521,-0.9659258262890682,21.419148713928962
2026-01-13 12:00:00,office-general,21.419148713928962,40.72841491377914,1.2246467991473532e-16,-1.0,22.592465583076553
2026-01-13 13:00:00,office-general,22.592465583076553,41.209714857483604,-0.2588190451025208,-0.9659258262890683,22.361749984938776
2026-01-13 14:00:00,office-general,22.361749984938776,39.03900113082837,-0.4999999999999998,-0.8660254037844388,22.53632649982533
2026-01-13 15:00:00,office-general,22.53632649982533,40.54874025992197,-0.7071067811865471,-0.7071067811865479,22.902902166273755
2026-01-13 16:00:00,office-general,22.902902166273755,40.22214973386057,-0.8660254037844384,-0.5000000000000004,23.292552756847048
2026-01-13 17:00:00,office-general,23.292552756847048,40.94677032140076,-0.9659258262890683,-0.25881904510252063,23.496900931415485
2026-01-13 18:00:00,office-general,23.496900931415485,42.122609624616096,-1.0,-1.8369701987210297e-16,24.050346794107032
2026-01-13 19:00:00,office-general,24.050346794107032,44.21363770702004,-0.9659258262890684,0.2588190451025203,23.267232239608376
2026-01-13 20:00:00,office-general,23.267232239608376,45.05401778894397,-0.8660254037844386,0.5000000000000001,23.594729965192837
2026-01-13 21:00:00,office-general,23.594729965192837,45.18364195626095,-0.7071067811865477,0.7071067811865474,23.56864392951597
2026-01-13 22:00:00,office-general,23.56864392951597,47.8099787277911,-0.5000000000000004,0.8660254037844384,23.292830194021974
2026-01-13 23:00:00,office-general,23.292830194021974,50.04197500238131,-0.25881904510252157,0.9659258262890681,22.460078325865904
2026-01-14 00:00:00,office-general,22.460078325865904,50.11069861621931,0.0,1.0,22.270290624522158
2026-01-14 01:00:00,office-general,22.270290624522158,49.61601487501231,0.25881904510252074,0.9659258262890683,22.317715688650793
2026-01-14 02:00:00,office-general,22.317715688650793,49.235899863497146,0.49999999999999994,0.8660254037844387,21.17492033218125
2026-01-14 03:00:00,office-general,21.17492033218125,50.590427034223985,0.7071067811865475,0.7071067811865476,21.05840805239826
2026-01-14 04:00:00,office-general,21.05840805239826,49.48422026167452,0.8660254037844386,0.5000000000000001,20.939397891560834
2026-01-14 05:00:00,office-general,20.939397891560834,47.23974831556408,0.9659258262890683,0.25881904510252074,20.589750311039687
2026-01-14 06:00:00,office-general,20.589750311039687,45.49133323910825,1.0,6.123233995736766e-17,20.867329726920328
2026-01-14 07:00:00,office-general,20.867329726920328,46.92048001128206,0.9659258262890683,-0.25881904510252063,21.36802088488807
2026-01-14 08:00:00,office-general,21.36802088488807,45.3472270412236,0.8660254037844387,-0.49999999999999983,20.71317359878036
2026-01-14 09:00:00,office-general,20.71317359878036,43.78008245752536,0.7071067811865476,-0.7071067811865475,21.13403030254489
2026-01-14 10:00:00,office-general,21.13403030254489,43.29244293408742,0.49999999999999994,-0.8660254037844387,20.978261490575868
2026-01-14 11:00:00,office-general,20.978261490575868,40.788029857736305,0.258819045102521,-0.9659258262890682,21.270593858572095
2026-01-14 12:00:00,office-general,21.270593858572095,41.486065256844356,1.2246467991473532e-16,-1.0,21.835449765768864
2026-01-14 13:00:00,office-general,21.835449765768864,42.22039183242817,-0.2588190451025208,-0.9659258262890683,22.22706245282639
2026-01-14 14:00:00,office-general,22.22706245282639,39.299462992922365,-0.4999999999999998,-0.8660254037844388,22.705018217099262
2026-01-14 15:00:00,office-general,22.705018217099262,38.88627194927542,-0.7071067811865471,-0.7071067811865479,22.893271227040273
2026-01-14 16:00:00,office-general,22.893271227040273,39.265277610334834,-0.8660254037844384,-0.5000000000000004,22.459015042095345
2026-01-14 17:00:00,office-general,22.459015042095345,39.74900846863021,-0.9659258262890683,-0.25881904510252063,23.629041021873423
2026-01-14 18:00:00,office-general,23.629041021873423,42.88834185234252,-1.0,-1.8369701987210297e-16,23.51923394754759
2026-01-14 19:00:00,office-general,23.51923394754759,42.902090053463645,-0.9659258262890684,0.2588190451025203,23.393688608785787
2026-01-14 20:00:00,office-general,23.393688608785787,43.83523142413058,-0.8660254037844386,0.5000000000000001,23.750102430009534
2026-01-14 21:00:00,office-general,23.750102430009534,45.91675549984625,-0.7071067811865477,0.7071067811865474,22.74466168760459
2026-01-14 22:00:00,office-general,22.74466168760459,47.345939135961764,-0.5000000000000004,0.8660254037844384,23.496591855845573
2026-01-14 23:00:00,office-general,23.496591855845573,49.1547748721633,-0.25881904510252157,0.9659258262890681,22.953452750366978
2026-01-15 00:00:00,office-general,22.953452750366978,49.95776984521626,0.0,1.0,22.317466122103124
2026-01-15 01:00:00,office-general,22.317466122103124,48.28667377517468,0.25881904510252074,0.9659258262890683,21.90510327640294
2026-01-15 02:00:00,office-general,21.90510327640294,50.46147342588214,0.49999999999999994,0.8660254037844387,21.030776302783035
2026-01-15 03:00:00,office-general,21.030776302783035,51.32768772371087,0.7071067811865475,0.7071067811865476,21.319952451947202
2026-01-15 04:00:00,office-general,21.319952451947202,51.105892225728546,0.8660254037844386,0.5000000000000001,21.07242646872678
2026-01-15 05:00:00,office-general,21.07242646872678,47.185839642394214,0.9659258262890683,0.25881904510252074,20.79963538596657
2026-01-15 06:00:00,office-general,20.79963538596657,47.30569399427921,1.0,6.123233995736766e-17,20.800361204502195
2026-01-15 07:00:00,office-general,20.800361204502195,46.0536194725984,0.9659258262890683,-0.25881904510252063,20.468249220098013
2026-01-15 08:00:00,office-general,20.468249220098013,43.641289710133805,0.8660254037844387,-0.49999999999999983,20.78484345092161
2026-01-15 09:00:00,office-general,20.78484345092161,44.655693531582585,0.7071067811865476,-0.7071067811865475,20.80433402857073
2026-01-15 10:00:00,office-general,20.80433402857073,44.83663919686031,0.49999999999999994,-0.8660254037844387,20.75864966704373
2026-01-15 11:00:00,office-general,20.75864966704373,43.33965634516585,0.258819045102521,-0.9659258262890682,21.600417340605297
2026-01-15 12:00:00,office-general,21.600417340605297,40.95670337166249,1.2246467991473532e-16,-1.0,21.472361778110116
2026-01-15 13:00:00,office-general,21.472361778110116,38.589141598480424,-0.2588190451025208,-0.9659258262890683,22.351539825402305
2026-01-15 14:00:00,office-general,22.351539825402305,40.0434739003039,-0.4999999999999998,-0.8660254037844388,22.801876695840342
2026-01-15 15:00:00,office-general,22.801876695840342,39.67710347498244,-0.7071067811865471,-0.7071067811865479,23.121795007651496
2026-01-15 16:00:00,office-general,23.121795007651496,40.96745785488581,-0.8660254037844384,-0.5000000000000004,23.312989586455057
2026-01-15 17:00:00,office-general,23.312989586455057,43.537504913435626,-0.9659258262890683,-0.25881904510252063,23.72028707932015
2026-01-15 18:00:00,office-general,23.72028707932015,42.32278306347889,-1.0,-1.8369701987210297e-16,23.378952643015328
2026-01-15 19:00:00,office-general,23.378952643015328,42.69991005617694,-0.9659258262890684,0.2588190451025203,23.050287400339414
2026-01-15 20:00:00,office-general,23.050287400339414,43.86845385369461,-0.8660254037844386,0.5000000000000001,23.63430982434755
2026-01-15 21:00:00,office-general,23.63430982434755,44.56802279741453,-0.7071067811865477,0.7071067811865474,23.767076220455625
2026-01-15 22:00:00,office-general,23.767076220455625,49.02621106968883,-0.5000000000000004,0.8660254037844384,23.675630585794167
