timestamp,room_id,temperature,humidity,temp_sin,temp_cos,target_temp_plus_1h
2026-01-15 23:00:00,office-general,23.675630585794167,48.431831732846824,-0.25881904510252157,0.9659258262890681,23.661425155223405
2026-01-16 00:00:00,office-general,23.661425155223405,49.82686483626419,0.0,1.0,22.358241155666306
2026-01-16 01:00:00,office-general,22.358241155666306,48.81300453070656,0.25881904510252074,0.9659258262890683,21.92257512393409
2026-01-16 02:00:00,office-general,21.92257512393409,49.5949287850619,0.49999999999999994,0.8660254037844387,21.900984341520356
2026-01-16 03:00:00,office-general,21.900984341520356,49.66201582700713,0.7071067811865475,0.7071067811865476,21.820819241281658
2026-01-16 04:00:00,office-general,21.820819241281658,51.16521721455417,0.8660254037844386,0.5000000000000001,21.75843984871488
2026-01-16 05:00:00,office-general,21.75843984871488,48.314338847824494,0.9659258262890683,0.25881904510252074,21.251466520738866
2026-01-16 06:00:00,office-general,21.251466520738866,48.40177860335054,1.0,6.123233995736766e-17,20.991427356013205
2026-01-16 07:00:00,office-general,20.991427356013205,46.1258631629043,0.9659258262890683,-0.25881904510252063,20.664611607902028
2026-01-16 08:00:00,office-general,20.664611607902028,45.78198402777045,0.8660254037844387,-0.49999999999999983,19.98316682799975
2026-01-16 09:00:00,office-general,19.98316682799975,42.57862982804888,0.7071067811865476,-0.7071067811865475,21.31821616848256
2026-01-16 10:00:00,office-general,21.31821616848256,43.64357656752827,0.49999999999999994,-0.8660254037844387,21.487478352085482
2026-01-16 11:00:00,office-general,21.487478352085482,42.40366873042502,0.258819045102521,-0.9659258262890682,21.14582062826957
2026-01-16 12:00:00,office-general,21.14582062826957,40.4550704375103,1.2246467991473532e-16,-1.0,21.584379028689515
2026-01-16 13:00:00,office-general,21.584379028689515,40.45846702678321,-0.2588190451025208,-0.9659258262890683,22.39672282597383
2026-01-16 14:00:00,office-general,22.39672282597383,38.680103303184126,-0.4999999999999998,-0.8660254037844388,22.10232587332524
2026-01-16 15:00:00,office-general,22.10232587332524,38.65106853277684,-0.7071067811865471,-0.7071067811865479,22.149263749576246
2026-01-16 16:00:00,office-general,22.149263749576246,41.93173517150176,-0.8660254037844384,-0.5000000000000004,23.258393187265604
2026-01-16 17:00:00,office-general,23.258393187265604,41.515979822929715,-0.9659258262890683,-0.25881904510252063,23.368708647021997
2026-01-16 18:00:00,office-general,23.368708647021997,42.53594776774005,-1.0,-1.8369701987210297e-16,23.756967290504676
2026-01-16 19:00:00,office-general,23.756967290504676,43.86218972692379,-0.9659258262890684,0.2588190451025203,23.51370592172945
2026-01-16 20:00:00,office-general,23.51370592172945,46.41995927010004,-0.8660254037844386,0.5000000000000001,23.91905825772963
2026-01-16 21:00:00,office-general,23.91905825772963,47.41426785856841,-0.7071067811865477,0.7071067811865474,23.583655231127516
2026-01-16 22:00:00,office-general,23.583655231127516,48.77196141791595,-0.5000000000000004,0.8660254037844384,23.395881855021496
2026-01-16 23:00:00,office-general,23.395881855021496,47.36322013075262,-0.25881904510252157,0.9659258262890681,22.839833712865502
2026-01-17 00:00:00,office-general,22.839833712865502,49.0992950034245,0.0,1.0,23.42849404838018
2026-01-17 01:00:00,office-general,23.42849404838018,49.17770506527396,0.25881904510252074,0.9659258262890683,22.35922280888541
2026-01-17 02:00:00,office-general,22.35922280888541,50.59436000792217,0.49999999999999994,0.8660254037844387,21.52753851875026
2026-01-17 03:00:00,office-general,21.52753851875026,50.33520308063735,0.7071067811865475,0.7071067811865476,21.650658572287117
2026-01-17 04:00:00,office-general,21.650658572287117,48.16365907274421,0.8660254037844386,0.5000000000000001,20.680265550091715
2026-01-17 05:00:00,office-general,20.680265550091715,51.28136048534032,0.9659258262890683,0.25881904510252074,20.40745670304913
2026-01-17 06:00:00,office-general,20.40745670304913,47.02475746454445,1.0,6.123233995736766e-17,20.4371363662813
2026-01-17 07:00:00,office-general,20.4371363662813,47.13851799228014,0.9659258262890683,-0.25881904510252063,20.844393137188344
2026-01-17 08:00:00,office-general,20.844393137188344,46.29371408395094,0.8660254037844387,-0.49999999999999983,21.079385614742645
2026-01-17 09:00:00,office-general,21.079385614742645,43.79077275824342,0.7071067811865476,-0.7071067811865475,20.58940384728233
2026-01-17 10:00:00,office-general,20.58940384728233,42.51289634802979,0.49999999999999994,-0.8660254037844387,20.803354318297725
2026-01-17 11:00:00,office-general,20.803354318297725,40.93721801267212,0.258819045102521,-0.9659258262890682,20.924915649863127
2026-01-17 12:00:00,office-general,20.924915649863127,41.76761660301302,1.2246467991473532e-16,-1.0,20.764281340870564
2026-01-17 13:00:00,office-general,20.764281340870564,39.19881580447772,-0.2588190451025208,-0.9659258262890683,22.44709128963179
2026-01-17 14:00:00,office-general,22.44709128963179,40.12376604841827,-0.4999999999999998,-0.8660254037844388,22.903784567061503
2026-01-17 15:00:00,office-general,22.903784567061503,38.341820867627995,-0.7071067811865471,-0.7071067811865479,22.807343068602922
2026-01-17 16:00:00,office-general,22.807343068602922,42.651507570702954,-0.8660254037844384,-0.5000000000000004,22.99599846655559
2026-01-17 17:00:00,office-general,22.99599846655559,42.026204169171635,-0.9659258262890683,-0.25881904510252063,23.768170905215516
2026-01-17 18:00:00,office-general,23.768170905215516,43.8026305769125,-1.0,-1.8369701987210297e-16,23.732156425445165
2026-01-17 19:00:00,office-general,23.732156425445165,42.5475657567422,-0.9659258262890684,0.2588190451025203,23.277842191408098
2026-01-17 20:00:00,office-general,23.277842191408098,44.75806015981064,-0.8660254037844386,0.5000000000000001,23.831537919027777
2026-01-17 21:00:00,office-general,23.831537919027777,46.567227114272804,-0.7071067811865477,0.7071067811865474,23.448313139621455
2026-01-17 22:00:00,office-general,23.448313139621455,47.96744058812449,-0.5000000000000004,0.8660254037844384,23.458459085574816
2026-01-17 23:00:00,office-general,23.458459085574816,50.43285549440357,-0.25881904510252157,0.9659258262890681,22.209141791291554
2026-01-18 00:00:00,office-general,22.209141791291554,50.77246361264903,0.0,1.0,23.14347480070895
2026-01-18 01:00:00,office-general,23.14347480070895,48.81727474902181,0.25881904510252074,0.9659258262890683,22.109203944010147
2026-01-18 02:00:00,office-general,22.109203944010147,48.90094568426117,0.49999999999999994,0.8660254037844387,21.935121001512226
2026-01-18 03:00:00,office-general,21.935121001512226,48.85245067930398,0.7071067811865475,0.7071067811865476,21.26740362544833
2026-01-18 04:00:00,office-general,21.26740362544833,49.622915501073734,0.8660254037844386,0.5000000000000001,20.281597614835793
2026-01-18 05:00:00,office-general,20.281597614835793,48.26141810195912,0.9659258262890683,0.25881904510252074,20.906198645307846
2026-01-18 06:00:00,office-general,20.906198645307846,47.27372941671408,1.0,6.123233995736766e-17,20.957739797693097
2026-01-18 07:00:00,office-general,20.957739797693097,47.89732516578516,0.9659258262890683,-0.25881904510252063,21.379202877462074
2026-01-18 08:00:00,office-general,21.379202877462074,45.626769816433935,0.8660254037844387,-0.49999999999999983,20.904360370401072
2026-01-18 09:00:00,office-general,20.904360370401072,44.00726138957818,0.7071067811865476,-0.7071067811865475,20.939588564350807
2026-01-18 10:00:00,office-general,20.939588564350807,41.52602847713401,0.49999999999999994,-0.8660254037844387,21.487332603953064
2026-01-18 11:00:00,office-general,21.487332603953064,40.67315222632189,0.258819045102521,-0.9659258262890682,21.74311430331855
2026-01-18 12:00:00,office-general,21.74311430331855,37.545518332617334,1.2246467991473532e-16,-1.0,21.490672975101592
2026-01-18 13:00:00,office-general,21.490672975101592,39.58903919115151,-0.2588190451025208,-0.9659258262890683,21.920748758300864
2026-01-18 14:00:00,office-general,21.920748758300864,39.315320122501625,-0.4999999999999998,-0.8660254037844388,21.830800626979972
2026-01-18 15:00:00,office-general,21.830800626979972,40.01336780428026,-0.7071067811865471,-0.7071067811865479,22.889194390725308
2026-01-18 16:00:00,office-general,22.889194390725308,40.44376042649512,-0.8660254037844384,-0.5000000000000004,23.135470805852144
2026-01-18 17:00:00,office-general,23.135470805852144,40.697054568699436,-0.9659258262890683,-0.25881904510252063,22.7968548630376
2026-01-18 18:00:00,office-general,22.7968548630376,43.06883961792561,-1.0,-1.8369701987210297e-16,24.185068693949795
2026-01-18 19:00:00,office-general,24.185068693949795,44.93471546590317,-0.9659258262890684,0.2588190451025203,23.1270468927548
2026-01-18 20:00:00,office-general,23.1270468927548,43.97064633359231,-0.8660254037844386,0.5000000000000001,23.82384982644163
2026-01-18 21:00:00,office-general,23.82384982644163,47.88794113710915,-0.7071067811865477,0.7071067811865474,24.059979457191858
2026-01-18 22:00:00,office-general,24.059979457191858,48.08320398469323,-0.5000000000000004,0.8660254037844384,23.222939244757256
2026-01-18 23:00:00,office-general,23.222939244757256,47.99977742659548,-0.25881904510252157,0.9659258262890681,22.404360864240566
2026-01-19 00:00:00,office-general,22.404360864240566,49.556035453813635,0.0,1.0,22.217068141143216
2026-01-19 01:00:00,office-general,22.217068141143216,50.485905669783946,0.25881904510252074,0.9659258262890683,22.448598940484423
2026-01-19 02:00:00,office-general,22.448598940484423,50.94419507006655,0.49999999999999994,0.8660254037844387,21.718581953091075
2026-01-19 03:00:00,office-general,21.718581953091075,49.964807297783885,0.7071067811865475,0.7071067811865476,21.62945761069782
2026-01-19 04:00:00,office-general,21.62945761069782,48.54515020576471,0.8660254037844386,0.5000000000000001,20.604611961533355
2026-01-19 05:00:00,office-general,20.604611961533355,47.6012119289051,0.9659258262890683,0.25881904510252074,21.084368238770466
2026-01-19 06:00:00,office-general,21.084368238770466,48.34271179813359,1.0,6.123233995736766e-17,20.887148661898124
2026-01-19 07:00:00,office-general,20.887148661898124,46.034360552922756,0.9659258262890683,-0.25881904510252063,20.616198342744916
2026-01-19 08:00:00,office-general,20.616198342744916,45.84045282405516,0.8660254037844387,-0.49999999999999983,20.55738131600382
2026-01-19 09:00:00,office-general,20.55738131600382,41.664505390280155,0.7071067811865476,-0.7071067811865475,21.22370069914074
2026-01-19 10:00:00,office-general,21.22370069914074,42.361656557399286,0.49999999999999994,-0.8660254037844387,21.171732519432016
2026-01-19 11:00:00,office-general,21.171732519432016,41.420849962410095,0.258819045102521,-0.9659258262890682,21.1064928022579
2026-01-19 12:00:00,office-general,21.1064928022579,40.10058877885468,1.2246467991473532e-16,-1.0,21.824523862466126
2026-01-19 13:00:00,office-general,21.824523862466126,40.521197976288896,-0.2588190451025208,-0.9659258262890683,22.951212241627932
2026-01-19 14:00:00,office-general,22.951212241627932,41.64189103504742,-0.4999999999999998,-0.8660254037844388,22.48748882128953
2026-01-19 15:00:00,office-general,22.48748882128953,41.18176441478368,-0.7071067811865471,-0.7071067811865479,23.125438343311092
2026-01-19 16:00:00,office-general,23.125438343311092,41.33029375559955,-0.8660254037844384,-0.5000000000000004,23.44467341723389
2026-01-19 17:00:00,office-general,23.44467341723389,41.57799721674607,-0.9659258262890683,-0.25881904510252063,23.410438978056476
2026-01-19 18:00:00,office-general,23.410438978056476,41.599858228932895,-1.0,-1.8369701987210297e-16,24.090118829146615
2026-01-19 19:00:00,office-general,24.090118829146615,43.895944546158674,-0.9659258262890684,0.2588190451025203,24.129116234882094
2026-01-19 20:00:00,office-general,24.129116234882094,45.62031500978395,-0.8660254037844386,0.5000000000000001,23.85637546540222
2026-01-19 21:00:00,office-general,23.85637546540222,45.776982513901,-0.7071067811865477,0.7071067811865474,23.308562519791515
2026-01-19 22:00:00,office-general,23.308562519791515,49.54771418683125,-0.5000000000000004,0.8660254037844384,22.72669036376313
2026-01-19 23:00:00,office-general,22.72669036376313,48.552278152952645,-0.25881904510252157,0.9659258262890681,22.770103569102247
2026-01-20 00:00:00,office-general,22.770103569102247,49.5498419514266,0.0,1.0,22.70852842169819
2026-01-20 01:00:00,office-general,22.70852842169819,48.83620166199777,0.25881904510252074,0.9659258262890683,22.335527285034644
2026-01-20 02:00:00,office-general,22.335527285034644,49.99952370765341,0.49999999999999994,0.8660254037844387,21.61576005621856
2026-01-20 03:00:00,office-general,21.61576005621856,50.907333770787346,0.7071067811865475,0.7071067811865476,21.50727844116667
2026-01-20 04:00:00,office-general,21.50727844116667,50.50220728365338,0.8660254037844386,0.5000000000000001,20.942568886791445
2026-01-20 05:00:00,office-general,20.942568886791445,48.461927070731264,0.9659258262890683,0.25881904510252074,21.810009922505202
2026-01-20 06:00:00,office-general,21.810009922505202,47.47603413929714,1.0,6.123233995736766e-17,20.550170484438564
2026-01-20 07:00:00,office-general,20.550170484438564,46.071972922354064,0.9659258262890683,-0.25881904510252063,20.383210668154273
2026-01-20 08:00:00,office-general,20.383210668154273,44.15826279622138,0.8660254037844387,-0.49999999999999983,20.453450783350753
2026-01-20 09:00:00,office-general,20.453450783350753,44.85954467219461,0.7071067811865476,-0.7071067811865475,20.6156543744654
2026-01-20 10:00:00,office-general,20.6156543744654,42.79316957259231,0.49999999999999994,-0.8660254037844387,20.855701362706295
2026-01-20 11:00:00,office-general,20.855701362706295,42.14581844106336,0.258819045102521,-0.9659258262890682,21.166045647948287
2026-01-20 12:00:00,office-general,21.166045647948287,40.48854804546503,1.2246467991473532e-16,-1.0,22.04065079964704
2026-01-20 13:00:00,office-general,22.04065079964704,37.30256036516323,-0.2588190451025208,-0.9659258262890683,22.554873312043902
2026-01-20 14:00:00,office-general,22.554873312043902,40.754849422883396,-0.4999999999999998,-0.8660254037844388,22.657466614971504
2026-01-20 15:00:00,office-general,22.657466614971504,41.28000966677028,-0.7071067811865471,-0.7071067811865479,22.900394425751895
2026-01-20 16:00:00,office-general,22.900394425751895,40.30525163555986,-0.8660254037844384,-0.5000000000000004,23.759354373959336
2026-01-20 17:00:00,office-general,23.759354373959336,42.141208933837,-0.9659258262890683,-0.25881904510252063,23.71539734565613
2026-01-20 18:00:00,office-general,23.71539734565613,43.88416512810671,-1.0,-1.8369701987210297e-16,24.183053025674553
2026-01-20 19:00:00,office-general,24.183053025674553,44.86053177546987,-0.9659258262890684,0.2588190451025203,23.347496389361766
2026-01-20 20:00:00,office-general,23.347496389361766,44.142319130342884,-0.8660254037844386,0.5000000000000001,23.878768147713817
2026-01-20 21:00:00,office-general,23.878768147713817,47.81718364025492,-0.7071067811865477,0.7071067811865474,23.620427465274624
2026-01-20 22:00:00,office-general,23.620427465274624,48.75796149942452,-0.5000000000000004,0.8660254037844384,23.046072835461114
2026-01-20 23:00:00,office-general,23.046072835461114,49.74739761185226,-0.25881904510252157,0.9659258262890681,22.748201356784662
2026-01-21 00:00:00,office-general,22.748201356784662,48.745331276013786,0.0,1.0,22.6226518457723
2026-01-21 01:00:00,office-general,22.6226518457723,50.98841369716006,0.25881904510252074,0.9659258262890683,22.11202750670994
2026-01-21 02:00:00,office-general,22.11202750670994,48.76768858881871,0.49999999999999994,0.8660254037844387,21.787594427022405
2026-01-21 03:00:00,office-general,21.787594427022405,50.78405457087707,0.7071067811865475,0.7071067811865476,21.69282731321553
2026-01-21 04:00:00,office-general,21.69282731321553,48.593645970816745,0.8660254037844386,0.5000000000000001,20.955146589985446
2026-01-21 05:00:00,office-general,20.955146589985446,48.25155401513394,0.9659258262890683,0.25881904510252074,21.086959419025316
2026-01-21 06:00:00,office-general,21.086959419025316,47.852712538623386,1.0,6.123233995736766e-17,20.531733552535847
2026-01-21 07:00:00,office-general,20.531733552535847,46.695223009803165,0.9659258262890683,-0.25881904510252063,20.230639232298856
2026-01-21 08:00:00,office-general,20.230639232298856,46.54634277240862,0.8660254037844387,-0.49999999999999983,20.64266791884072
2026-01-21 09:00:00,office-general,20.64266791884072,43.61566445876885,0.7071067811865476,-0.7071067811865475,21.420239176199413
2026-01-21 10:00:00,office-general,21.420239176199413,42.753705140782884,0.49999999999999994,-0.8660254037844387,20.488189540580716
2026-01-21 11:00:00,office-general,20.488189540580716,42.524833838724646,0.258819045102521,-0.9659258262890682,21.75182300027964
2026-01-21 12:00:00,office-general,21.75182300027964,40.435689359628505,1.2246467991473532e-16,-1.0,22.13334520794951
2026-01-21 13:00:00,office-general,22.13334520794951,41.61469213170122,-0.2588190451025208,-0.9659258262890683,22.286248662246155
2026-01-21 14:00:00,office-general,22.286248662246155,41.103462993778095,-0.4999999999999998,-0.8660254037844388,22.679479110817862
2026-01-21 15:00:00,office-general,22.679479110817862,39.32208469666256,-0.7071067811865471,-0.7071067811865479,23.33624341973607
2026-01-21 16:00:00,office-general,23.33624341973607,40.330456370156014,-0.8660254037844384,-0.5000000000000004,22.721364328059956
2026-01-21 17:00:00,office-general,22.721364328059956,40.165580736974775,-0.9659258262890683,-0.25881904510252063,23.48356039903885
2026-01-21 18:00:00,office-general,23.48356039903885,41.04856117636755,-1.0,-1.8369701987210297e-16,23.50257380551127
2026-01-21 19:00:00,office-general,23.50257380551127,44.964276888309435,-0.9659258262890684,0.2588190451025203,24.74093764935647
2026-01-21 20:00:00,office-general,24.74093764935647,45.18586202382291,-0.8660254037844386,0.5000000000000001,23.61516881063656
2026-01-21 21:00:00,office-general,23.61516881063656,45.560168715626894,-0.7071067811865477,0.7071067811865474,23.707443714934477
2026-01-21 22:00:00,office-general,23.707443714934477,47.05632220385812,-0.5000000000000004,0.8660254037844384,23.00685592730835
2026-01-21 23:00:00,office-general,23.00685592730835,48.51934310775634,-0.25881904510252157,0.9659258262890681,23.07403492708686
2026-01-22 00:00:00,office-general,23.07403492708686,47.739184834227785,0.0,1.0,21.962302181894316
2026-01-22 01:00:00,office-general,21.962302181894316,50.314727345181446,0.25881904510252074,0.9659258262890683,22.055434597091104
2026-01-22 02:00:00,office-general,22.055434597091104,50.748288323286296,0.49999999999999994,0.8660254037844387,22.158168574749944
2026-01-22 03:00:00,office-general,22.158168574749944,50.05780508590356,0.7071067811865475,0.7071067811865476,21.122113678418696
2026-01-22 04:00:00,office-general,21.122113678418696,49.75832626356429,0.8660254037844386,0.5000000000000001,21.47887176544734
2026-01-22 05:00:00,office-general,21.47887176544734,48.39316646847964,0.9659258262890683,0.25881904510252074,20.6898818529852
2026-01-22 06:00:00,office-general,20.6898818529852,48.11427344943692,1.0,6.123233995736766e-17,21.10298323542629
2026-01-22 07:00:00,office-general,21.10298323542629,45.769616250576256,0.9659258262890683,-0.25881904510252063,20.008180606761673
2026-01-22 08:00:00,office-general,20.008180606761673,45.168498200977986,0.8660254037844387,-0.49999999999999983,20.428214617061947
2026-01-22 09:00:00,office-general,20.428214617061947,43.598154201137646,0.7071067811865476,-0.7071067811865475,20.760367317693362
2026-01-22 10:00:00,office-general,20.760367317693362,42.07936769028684,0.49999999999999994,-0.8660254037844387,21.576406852415502
2026-01-22 11:00:00,office-general,21.576406852415502,39.577314632862304,0.258819045102521,-0.9659258262890682,21.031980978477485
2026-01-22 12:00:00,office-general,21.031980978477485,40.11955347620927,1.2246467991473532e-16,-1.0,21.350870169679816
2026-01-22 13:00:00,office-general,21.350870169679816,41.51826285081482,-0.2588190451025208,-0.9659258262890683,22.148705373310086
2026-01-22 14:00:00,office-general,22.148705373310086,40.13260330674197,-0.4999999999999998,-0.8660254037844388,22.704584235083612
2026-01-22 15:00:00,office-general,22.704584235083612,40.48400169113883,-0.7071067811865471,-0.7071067811865479,23.246693626357708
2026-01-22 16:00:00,office-general,23.246693626357708,41.535309044691665,-0.8660254037844384,-0.5000000000000004,23.523398109292206
2026-01-22 17:00:00,office-general,23.523398109292206,39.977375141677086,-0.9659258262890683,-0.25881904510252063,22.945007406868676
2026-01-22 18:00:00,office-general,22.945007406868676,41.40424601838073,-1.0,-1.8369701987210297e-16,23.05463485906094
2026-01-22 19:00:00,office-general,23.05463485906094,45.14712490523064,-0.9659258262890684,0.2588190451025203,23.066975646790052
2026-01-22 20:00:00,office-general,23.066975646790052,44.380530045211046,-0.8660254037844386,0.5000000000000001,23.93052543721463
2026-01-22 21:00:00,office-general,23.93052543721463,45.73364835148947,-0.7071067811865477,0.7071067811865474,22.795661861399648
2026-01-22 22:00:00,office-general,22.795661861399648,48.85649526360943,-0.5000000000000004,0.8660254037844384,22.690717250001907
2026-01-22 23:00:00,office-general,22.690717250001907,48.569295847544126,-0.25881904510252157,0.9659258262890681,23.176821708355412
2026-01-23 00:00:00,office-general,23.176821708355412,49.618847031576706,0.0,1.0,23.034647821152163
2026-01-23 01:00:00,office-general,23.034647821152163,49.65424511514065,0.25881904510252074,0.9659258262890683,22.146929692468255
2026-01-23 02:00:00,office-general,22.146929692468255,49.97196696013996,0.49999999999999994,0.8660254037844387,21.696008851131417
2026-01-23 03:00:00,office-general,21.696008851131417,49.86634445541748,0.7071067811865475,0.7071067811865476,21.479929713655448
2026-01-23 04:00:00,office-general,21.479929713655448,50.599604260511995,0.8660254037844386,0.5000000000000001,21.326853591418395
2026-01-23 05:00:00,office-general,21.326853591418395,49.66572846806369,0.9659258262890683,0.25881904510252074,20.979704719717052
2026-01-23 06:00:00,office-general,20.979704719717052,48.61240114179201,1.0,6.123233995736766e-17,20.560192447865592
2026-01-23 07:00:00,office-general,20.560192447865592,46.61840202214658,0.9659258262890683,-0.25881904510252063,21.208023713741774
2026-01-23 08:00:00,office-general,21.208023713741774,43.180488718734324,0.8660254037844387,-0.49999999999999983,20.809414702347212
2026-01-23 09:00:00,office-general,20.809414702347212,43.91720178704028,0.7071067811865476,-0.7071067811865475,20.38810416514994
2026-01-23 10:00:00,office-general,20.38810416514994,43.12513832060787,0.49999999999999994,-0.8660254037844387,20.350703721212337
