timestamp,room_id,temperature,humidity,temp_sin,temp_cos,target_temp_plus_1h
2026-01-23 11:00:00,office-general,20.350703721212337,41.665009460396064,0.258819045102521,-0.9659258262890682,21.3799182554087
2026-01-23 12:00:00,office-general,21.3799182554087,38.20277326355114,1.2246467991473532e-16,-1.0,21.72623852910752
2026-01-23 13:00:00,office-general,21.72623852910752,40.702042493834306,-0.2588190451025208,-0.9659258262890683,22.44467348175279
2026-01-23 14:00:00,office-general,22.44467348175279,39.60477208236569,-0.4999999999999998,-0.8660254037844388,23.299853062382997
2026-01-23 15:00:00,office-general,23.299853062382997,41.14083809925863,-0.7071067811865471,-0.7071067811865479,22.753393124383663
2026-01-23 16:00:00,office-general,22.753393124383663,41.30475761799192,-0.8660254037844384,-0.5000000000000004,22.994318424192688
2026-01-23 17:00:00,office-general,22.994318424192688,41.449248797980076,-0.9659258262890683,-0.25881904510252063,23.360212719159723
2026-01-23 18:00:00,office-general,23.360212719159723,42.67298908252025,-1.0,-1.8369701987210297e-16,23.658812996346263
2026-01-23 19:00:00,office-general,23.658812996346263,44.48928550347566,-0.9659258262890684,0.2588190451025203,23.33272734532733
2026-01-23 20:00:00,office-general,23.33272734532733,43.77680216115952,-0.8660254037844386,0.5000000000000001,23.341170911688337
2026-01-23 21:00:00,office-general,23.341170911688337,46.116322185133384,-0.7071067811865477,0.7071067811865474,23.812512353410735
2026-01-23 22:00:00,office-general,23.812512353410735,46.595444423529145,-0.5000000000000004,0.8660254037844384,23.57981867077739
2026-01-23 23:00:00,office-general,23.57981867077739,48.30136765887187,-0.25881904510252157,0.9659258262890681,23.109959729450186
2026-01-24 00:00:00,office-general,23.109959729450186,48.37976208199222,0.0,1.0,22.534632839629698
2026-01-24 01:00:00,office-general,22.534632839629698,48.86390088468922,0.25881904510252074,0.9659258262890683,21.654658775836786
2026-01-24 02:00:00,office-general,21.654658775836786,49.17261069833143,0.49999999999999994,0.8660254037844387,21.6990412499945
2026-01-24 03:00:00,office-general,21.6990412499945,49.234943432310196,0.7071067811865475,0.7071067811865476,20.852066792909124
2026-01-24 04:00:00,office-general,20.852066792909124,50.04684159235425,0.8660254037844386,0.5000000000000001,21.219377553930542
2026-01-24 05:00:00,office-general,21.219377553930542,48.73275420515272,0.9659258262890683,0.25881904510252074,21.4478860716701
2026-01-24 06:00:00,office-general,21.4478860716701,47.111714515265824,1.0,6.123233995736766e-17,21.004943569382487
2026-01-24 07:00:00,office-general,21.004943569382487,46.931795955960865,0.9659258262890683,-0.25881904510252063,21.211022390288797
2026-01-24 08:00:00,office-general,21.211022390288797,44.724816115944314,0.8660254037844387,-0.49999999999999983,20.458250813720376
2026-01-24 09:00:00,office-general,20.458250813720376,41.770492969192716,0.7071067811865476,-0.7071067811865475,20.989752110745844
2026-01-24 10:00:00,office-general,20.989752110745844,43.38800622144446,0.49999999999999994,-0.8660254037844387,20.928617431187327
2026-01-24 11:00:00,office-general,20.928617431187327,41.12489619790931,0.258819045102521,-0.9659258262890682,21.685529656292278
2026-01-24 12:00:00,office-general,21.685529656292278,41.157344291716875,1.2246467991473532e-16,-1.0,21.860190122259592
2026-01-24 13:00:00,office-general,21.860190122259592,39.55414087482233,-0.2588190451025208,-0.9659258262890683,22.975758557646675
2026-01-24 14:00:00,office-general,22.975758557646675,38.30213947237142,-0.4999999999999998,-0.8660254037844388,22.858714067434665
2026-01-24 15:00:00,office-general,22.858714067434665,39.18507655492012,-0.7071067811865471,-0.7071067811865479,23.08763665227027
2026-01-24 16:00:00,office-general,23.08763665227027,40.77469556181878,-0.8660254037844384,-0.5000000000000004,23.69236492875951
2026-01-24 17:00:00,office-general,23.69236492875951,42.865812160819175,-0.9659258262890683,-0.25881904510252063,23.762482330104746
2026-01-24 18:00:00,office-general,23.762482330104746,41.51762766221324,-1.0,-1.8369701987210297e-16,23.378646427550297
2026-01-24 19:00:00,office-general,23.378646427550297,44.737110107964796,-0.9659258262890684,0.2588190451025203,23.81447156167086
2026-01-24 20:00:00,office-general,23.81447156167086,45.00274118259345,-0.8660254037844386,0.5000000000000001,23.705820663463516
2026-01-24 21:00:00,office-general,23.705820663463516,47.13745790482286,-0.7071067811865477,0.7071067811865474,22.692351579906273
2026-01-24 22:00:00,office-general,22.692351579906273,46.50576723177927,-0.5000000000000004,0.8660254037844384,23.070142366102175
2026-01-24 23:00:00,office-general,23.070142366102175,49.142891092806124,-0.25881904510252157,0.9659258262890681,22.294231342498804
2026-01-25 00:00:00,office-general,22.294231342498804,49.31610041027366,0.0,1.0,22.839851098978688
2026-01-25 01:00:00,office-general,22.839851098978688,49.543350598991466,0.25881904510252074,0.9659258262890683,22.733165432593573
2026-01-25 02:00:00,office-general,22.733165432593573,51.35908590819321,0.49999999999999994,0.8660254037844387,21.75357933181269
2026-01-25 03:00:00,office-general,21.75357933181269,49.65224896872022,0.7071067811865475,0.7071067811865476,21.20047887185878
2026-01-25 04:00:00,office-general,21.20047887185878,47.38145530363019,0.8660254037844386,0.5000000000000001,21.519431578906236
2026-01-25 05:00:00,office-general,21.519431578906236,47.28978883551975,0.9659258262890683,0.25881904510252074,20.79091125361806
2026-01-25 06:00:00,office-general,20.79091125361806,45.37192210657239,1.0,6.123233995736766e-17,20.82508644264149
2026-01-25 07:00:00,office-general,20.82508644264149,47.90197041544183,0.9659258262890683,-0.25881904510252063,20.264450904930108
2026-01-25 08:00:00,office-general,20.264450904930108,45.661191869288864,0.8660254037844387,-0.49999999999999983,21.403780748855283
2026-01-25 09:00:00,office-general,21.403780748855283,44.10947932823222,0.7071067811865476,-0.7071067811865475,20.56421194786021
2026-01-25 10:00:00,office-general,20.56421194786021,42.559677948137725,0.49999999999999994,-0.8660254037844387,20.867332719103377
2026-01-25 11:00:00,office-general,20.867332719103377,42.846569803595095,0.258819045102521,-0.9659258262890682,21.810782714369868
2026-01-25 12:00:00,office-general,21.810782714369868,41.33028205680317,1.2246467991473532e-16,-1.0,21.90466783794995
2026-01-25 13:00:00,office-general,21.90466783794995,40.086752773437595,-0.2588190451025208,-0.9659258262890683,22.455031521011005
2026-01-25 14:00:00,office-general,22.455031521011005,40.732779776724215,-0.4999999999999998,-0.8660254037844388,23.233546498626602
2026-01-25 15:00:00,office-general,23.233546498626602,39.068232935023275,-0.7071067811865471,-0.7071067811865479,23.08368746120566
2026-01-25 16:00:00,office-general,23.08368746120566,42.206545234932,-0.8660254037844384,-0.5000000000000004,23.47224688924781
2026-01-25 17:00:00,office-general,23.47224688924781,43.68428550453315,-0.9659258262890683,-0.25881904510252063,23.149771474640826
2026-01-25 18:00:00,office-general,23.149771474640826,41.27549203653176,-1.0,-1.8369701987210297e-16,23.728667747646927
2026-01-25 19:00:00,office-general,23.728667747646927,45.46092363108844,-0.9659258262890684,0.2588190451025203,23.786113225989418
2026-01-25 20:00:00,office-general,23.786113225989418,45.4626329341205,-0.8660254037844386,0.5000000000000001,22.58125360238541
2026-01-25 21:00:00,office-general,22.58125360238541,46.08690347791908,-0.7071067811865477,0.7071067811865474,24.225054185738266
2026-01-25 22:00:00,office-general,24.225054185738266,46.90195611603409,-0.5000000000000004,0.8660254037844384,22.670315577916536
2026-01-25 23:00:00,office-general,22.670315577916536,47.06528157563391,-0.25881904510252157,0.9659258262890681,22.903086362036927
2026-01-26 00:00:00,office-general,22.903086362036927,49.849501803693386,0.0,1.0,22.33312460166572
2026-01-26 01:00:00,office-general,22.33312460166572,51.51134165676558,0.25881904510252074,0.9659258262890683,21.45209966567829
2026-01-26 02:00:00,office-general,21.45209966567829,49.47740668619536,0.49999999999999994,0.8660254037844387,21.66186587139886
2026-01-26 03:00:00,office-general,21.66186587139886,50.96541019016318,0.7071067811865475,0.7071067811865476,21.8434908901172
2026-01-26 04:00:00,office-general,21.8434908901172,48.742675478927076,0.8660254037844386,0.5000000000000001,21.36506743174269
2026-01-26 05:00:00,office-general,21.36506743174269,46.96255518682466,0.9659258262890683,0.25881904510252074,21.041979999312076
2026-01-26 06:00:00,office-general,21.041979999312076,47.08315173887351,1.0,6.123233995736766e-17,20.53298271761188
2026-01-26 07:00:00,office-general,20.53298271761188,47.32701023991278,0.9659258262890683,-0.25881904510252063,20.30761292573423
2026-01-26 08:00:00,office-general,20.30761292573423,43.61523245241579,0.8660254037844387,-0.49999999999999983,20.873977330195334
2026-01-26 09:00:00,office-general,20.873977330195334,42.622691821962306,0.7071067811865476,-0.7071067811865475,21.338090720178965
2026-01-26 10:00:00,office-general,21.338090720178965,42.69436034100629,0.49999999999999994,-0.8660254037844387,21.77001934223886
2026-01-26 11:00:00,office-general,21.77001934223886,42.555872569048354,0.258819045102521,-0.9659258262890682,21.697209673239673
2026-01-26 12:00:00,office-general,21.697209673239673,39.420079057054906,1.2246467991473532e-16,-1.0,22.11155348837879
2026-01-26 13:00:00,office-general,22.11155348837879,38.83639812229508,-0.2588190451025208,-0.9659258262890683,21.973667025888034
2026-01-26 14:00:00,office-general,21.973667025888034,39.3579360101677,-0.4999999999999998,-0.8660254037844388,22.532391977882956
2026-01-26 15:00:00,office-general,22.532391977882956,40.065936392307776,-0.7071067811865471,-0.7071067811865479,23.305498338418317
2026-01-26 16:00:00,office-general,23.305498338418317,40.948093917547844,-0.8660254037844384,-0.5000000000000004,23.331257214006985
2026-01-26 17:00:00,office-general,23.331257214006985,41.07190417054927,-0.9659258262890683,-0.25881904510252063,23.268911967018624
2026-01-26 18:00:00,office-general,23.268911967018624,42.668827503301024,-1.0,-1.8369701987210297e-16,23.874370166178153
2026-01-26 19:00:00,office-general,23.874370166178153,44.10216614055926,-0.9659258262890684,0.2588190451025203,24.05573110838206
2026-01-26 20:00:00,office-general,24.05573110838206,45.497739865449795,-0.8660254037844386,0.5000000000000001,23.342970234396137
2026-01-26 21:00:00,office-general,23.342970234396137,45.63006071315626,-0.7071067811865477,0.7071067811865474,23.44922265262314
2026-01-26 22:00:00,office-general,23.44922265262314,46.25882461198975,-0.5000000000000004,0.8660254037844384,23.587468087141854
2026-01-26 23:00:00,office-general,23.587468087141854,51.20057031016518,-0.25881904510252157,0.9659258262890681,22.772815221604688
2026-01-27 00:00:00,office-general,22.772815221604688,48.90550901243666,0.0,1.0,22.850133970822828
2026-01-27 01:00:00,office-general,22.850133970822828,50.01417533646391,0.25881904510252074,0.9659258262890683,22.27876188991371
2026-01-27 02:00:00,office-general,22.27876188991371,49.35334707101092,0.49999999999999994,0.8660254037844387,21.881327357803116
2026-01-27 03:00:00,office-general,21.881327357803116,49.7866220727071,0.7071067811865475,0.7071067811865476,21.8732215346669
2026-01-27 04:00:00,office-general,21.8732215346669,49.27593145645256,0.8660254037844386,0.5000000000000001,20.375976011344292
2026-01-27 05:00:00,office-general,20.375976011344292,48.97020646065158,0.9659258262890683,0.25881904510252074,21.289306334383124
2026-01-27 06:00:00,office-general,21.289306334383124,46.268476674066775,1.0,6.123233995736766e-17,20.026674169817582
2026-01-27 07:00:00,office-general,20.026674169817582,44.37497915343844,0.9659258262890683,-0.25881904510252063,21.0265409693636
2026-01-27 08:00:00,office-general,21.0265409693636,44.417228970510834,0.8660254037844387,-0.49999999999999983,20.269303782057737
2026-01-27 09:00:00,office-general,20.269303782057737,43.87370814031333,0.7071067811865476,-0.7071067811865475,21.48762898315477
2026-01-27 10:00:00,office-general,21.48762898315477,42.78492270584657,0.49999999999999994,-0.8660254037844387,21.101350878059417
2026-01-27 11:00:00,office-general,21.101350878059417,41.912621098295624,0.258819045102521,-0.9659258262890682,21.33090086816751
2026-01-27 12:00:00,office-general,21.33090086816751,41.53113165540569,1.2246467991473532e-16,-1.0,21.350190378025506
2026-01-27 13:00:00,office-general,21.350190378025506,39.59264847227137,-0.2588190451025208,-0.9659258262890683,22.511506222638136
2026-01-27 14:00:00,office-general,22.511506222638136,39.46355960222375,-0.4999999999999998,-0.8660254037844388,23.240443336174604
2026-01-27 15:00:00,office-general,23.240443336174604,40.7649659029564,-0.7071067811865471,-0.7071067811865479,22.340427699224335
2026-01-27 16:00:00,office-general,22.340427699224335,40.26615257090266,-0.8660254037844384,-0.5000000000000004,23.37125752137432
2026-01-27 17:00:00,office-general,23.37125752137432,42.084852442535244,-0.9659258262890683,-0.25881904510252063,23.587835220966145
2026-01-27 18:00:00,office-general,23.587835220966145,42.320747712263795,-1.0,-1.8369701987210297e-16,23.712440015594392
2026-01-27 19:00:00,office-general,23.712440015594392,43.00156162983017,-0.9659258262890684,0.2588190451025203,23.660986517703982
2026-01-27 20:00:00,office-general,23.660986517703982,45.545609159691026,-0.8660254037844386,0.5000000000000001,22.830519915461466
2026-01-27 21:00:00,office-general,22.830519915461466,46.69678756929055,-0.7071067811865477,0.7071067811865474,23.322641423511826
2026-01-27 22:00:00,office-general,23.322641423511826,45.63250767207407,-0.5000000000000004,0.8660254037844384,23.474394494048408
2026-01-27 23:00:00,office-general,23.474394494048408,48.716288111015736,-0.25881904510252157,0.9659258262890681,23.00185170337836
2026-01-28 00:00:00,office-general,23.00185170337836,48.57951338114404,0.0,1.0,22.719212060409227
2026-01-28 01:00:00,office-general,22.719212060409227,48.6423341660616,0.25881904510252074,0.9659258262890683,21.77797147004308
2026-01-28 02:00:00,office-general,21.77797147004308,48.86269877681148,0.49999999999999994,0.8660254037844387,21.854977099394656
2026-01-28 03:00:00,office-general,21.854977099394656,49.20650956796181,0.7071067811865475,0.7071067811865476,21.57040379845159
2026-01-28 04:00:00,office-general,21.57040379845159,49.33200376050677,0.8660254037844386,0.5000000000000001,21.086113549326576
2026-01-28 05:00:00,office-general,21.086113549326576,47.2553661594298,0.9659258262890683,0.25881904510252074,20.932065866233362
2026-01-28 06:00:00,office-general,20.932065866233362,46.95603611522805,1.0,6.123233995736766e-17,21.14167123743049
2026-01-28 07:00:00,office-general,21.14167123743049,45.60134838451868,0.9659258262890683,-0.25881904510252063,21.043369924803304
2026-01-28 08:00:00,office-general,21.043369924803304,43.906104522423185,0.8660254037844387,-0.49999999999999983,20.696752969119306
2026-01-28 09:00:00,office-general,20.696752969119306,44.73002462110388,0.7071067811865476,-0.7071067811865475,20.461164391504195
2026-01-28 10:00:00,office-general,20.461164391504195,42.670768445660954,0.49999999999999994,-0.8660254037844387,21.339675424580495
2026-01-28 11:00:00,office-general,21.339675424580495,41.01888946076785,0.258819045102521,-0.9659258262890682,21.39911300331993
2026-01-28 12:00:00,office-general,21.39911300331993,39.73460409721365,1.2246467991473532e-16,-1.0,22.42225671251111
2026-01-28 13:00:00,office-general,22.42225671251111,39.31741886444259,-0.2588190451025208,-0.9659258262890683,22.01589595602576
2026-01-28 14:00:00,office-general,22.01589595602576,39.701092107926115,-0.4999999999999998,-0.8660254037844388,21.949391625100436
2026-01-28 15:00:00,office-general,21.949391625100436,40.40585516134834,-0.7071067811865471,-0.7071067811865479,22.924724190230755
2026-01-28 16:00:00,office-general,22.924724190230755,40.10087579337672,-0.8660254037844384,-0.5000000000000004,23.758967670022397
2026-01-28 17:00:00,office-general,23.758967670022397,39.90912702274214,-0.9659258262890683,-0.25881904510252063,23.56665410012188
2026-01-28 18:00:00,office-general,23.56665410012188,42.01756333944406,-1.0,-1.8369701987210297e-16,23.92492747123158
2026-01-28 19:00:00,office-general,23.92492747123158,42.894926688454326,-0.9659258262890684,0.2588190451025203,23.296580588508338
2026-01-28 20:00:00,office-general,23.296580588508338,45.87546439308148,-0.8660254037844386,0.5000000000000001,23.666120792496695
2026-01-28 21:00:00,office-general,23.666120792496695,46.4917818060805,-0.7071067811865477,0.7071067811865474,23.544046240784063
2026-01-28 22:00:00,office-general,23.544046240784063,46.97509783231295,-0.5000000000000004,0.8660254037844384,23.373431468858524
2026-01-28 23:00:00,office-general,23.373431468858524,48.78438264189419,-0.25881904510252157,0.9659258262890681,23.094039020079684
2026-01-29 00:00:00,office-general,23.094039020079684,49.145318745730094,0.0,1.0,22.51113229558099
2026-01-29 01:00:00,office-general,22.51113229558099,49.82566848481159,0.25881904510252074,0.9659258262890683,21.770875222818933
2026-01-29 02:00:00,office-general,21.770875222818933,49.515740566551976,0.49999999999999994,0.8660254037844387,21.43208861121588
2026-01-29 03:00:00,office-general,21.43208861121588,49.11498628077772,0.7071067811865475,0.7071067811865476,22.75461292541288
2026-01-29 04:00:00,office-general,22.75461292541288,49.67569750240464,0.8660254037844386,0.5000000000000001,20.917313812419284
2026-01-29 05:00:00,office-general,20.917313812419284,48.52452014550796,0.9659258262890683,0.25881904510252074,20.129053563580705
2026-01-29 06:00:00,office-general,20.129053563580705,47.53180113843707,1.0,6.123233995736766e-17,21.118122098678516
2026-01-29 07:00:00,office-general,21.118122098678516,44.66158437051562,0.9659258262890683,-0.25881904510252063,20.66138282948015
2026-01-29 08:00:00,office-general,20.66138282948015,44.492553553648165,0.8660254037844387,-0.49999999999999983,20.434978169414965
2026-01-29 09:00:00,office-general,20.434978169414965,43.68672516957084,0.7071067811865476,-0.7071067811865475,21.657591045985452
2026-01-29 10:00:00,office-general,21.657591045985452,43.45370742776107,0.49999999999999994,-0.8660254037844387,21.25775772352172
2026-01-29 11:00:00,office-general,21.25775772352172,41.09865112704903,0.258819045102521,-0.9659258262890682,21.982285639861242
2026-01-29 12:00:00,office-general,21.982285639861242,41.67987381795199,1.2246467991473532e-16,-1.0,22.45214153338743
2026-01-29 13:00:00,office-general,22.45214153338743,40.44446949489185,-0.2588190451025208,-0.9659258262890683,22.620888705459723
2026-01-29 14:00:00,office-general,22.620888705459723,39.09126799563433,-0.4999999999999998,-0.8660254037844388,23.092854826489862
2026-01-29 15:00:00,office-general,23.092854826489862,40.00001397839189,-0.7071067811865471,-0.7071067811865479,23.087606283338673
2026-01-29 16:00:00,office-general,23.087606283338673,42.807387386851694,-0.8660254037844384,-0.5000000000000004,23.527707982247932
2026-01-29 17:00:00,office-general,23.527707982247932,41.70741370454867,-0.9659258262890683,-0.25881904510252063,23.836715486933294
2026-01-29 18:00:00,office-general,23.836715486933294,44.213506389113284,-1.0,-1.8369701987210297e-16,23.75937663034473
2026-01-29 19:00:00,office-general,23.75937663034473,43.353477891575615,-0.9659258262890684,0.2588190451025203,24.24976278323148
2026-01-29 20:00:00,office-general,24.24976278323148,45.333435906434865,-0.8660254037844386,0.5000000000000001,23.704823066546428
2026-01-29 21:00:00,office-general,23.704823066546428,47.414410074574086,-0.7071067811865477,0.7071067811865474,24.088138066204067
2026-01-29 22:00:00,office-general,24.088138066204067,47.31312580234546,-0.5000000000000004,0.8660254037844384,22.599601285491598
2026-01-29 23:00:00,office-general,22.599601285491598,49.16776604534495,-0.25881904510252157,0.9659258262890681,23.175313879142838
2026-01-30 00:00:00,office-general,23.175313879142838,48.4071613162978,0.0,1.0,23.482543021556864
2026-01-30 01:00:00,office-general,23.482543021556864,50.895494329612774,0.25881904510252074,0.9659258262890683,22.697437875869216
2026-01-30 02:00:00,office-general,22.697437875869216,49.93726959626598,0.49999999999999994,0.8660254037844387,21.117624162463585
2026-01-30 03:00:00,office-general,21.117624162463585,49.47427151432823,0.7071067811865475,0.7071067811865476,21.44341793552383
2026-01-30 04:00:00,office-general,21.44341793552383,49.87189327036393,0.8660254037844386,0.5000000000000001,21.47808953450466
2026-01-30 05:00:00,office-general,21.47808953450466,47.88102157482107,0.9659258262890683,0.25881904510252074,21.03409835061365
2026-01-30 06:00:00,office-general,21.03409835061365,46.6164378847518,1.0,6.123233995736766e-17,21.062493088500343
2026-01-30 07:00:00,office-general,21.062493088500343,47.77857556921577,0.9659258262890683,-0.25881904510252063,20.718667905441368
2026-01-30 08:00:00,office-general,20.718667905441368,43.85092368789315,0.8660254037844387,-0.49999999999999983,20.515322529798436
2026-01-30 09:00:00,office-general,20.515322529798436,44.29367451364128,0.7071067811865476,-0.7071067811865475,21.518081659121687
2026-01-30 10:00:00,office-general,21.518081659121687,44.40113530423526,0.49999999999999994,-0.8660254037844387,21.06897416123563
2026-01-30 11:00:00,office-general,21.06897416123563,41.773490874831175,0.258819045102521,-0.9659258262890682,21.63416071913039
2026-01-30 12:00:00,office-general,21.63416071913039,40.47462152190712,1.2246467991473532e-16,-1.0,22.267654574216586
2026-01-30 13:00:00,office-general,22.267654574216586,42.348945787785325,-0.2588190451025208,-0.9659258262890683,22.25974053771826
2026-01-30 14:00:00,office-general,22.25974053771826,40.5347839485288,-0.4999999999999998,-0.8660254037844388,22.67951523570383
2026-01-30 15:00:00,office-general,22.67951523570383,39.75449847971013,-0.7071067811865471,-0.7071067811865479,22.870998452878013
2026-01-30 16:00:00,office-general,22.870998452878013,41.933580623852,-0.8660254037844384,-0.5000000000000004,23.603332891420234
2026-01-30 17:00:00,office-general,23.603332891420234,42.2307663637569,-0.9659258262890683,-0.25881904510252063,23.451440287118256
2026-01-30 18:00:00,office-general,23.451440287118256,41.16361050696886,-1.0,-1.8369701987210297e-16,23.286833208606268
2026-01-30 19:00:00,office-general,23.286833208606268,42.210712013688465,-0.9659258262890684,0.2588190451025203,23.398240123896745
2026-01-30 20:00:00,office-general,23.398240123896745,46.22684490370387,-0.8660254037844386,0.5000000000000001,24.060596931730114
2026-01-30 21:00:00,office-general,24.060596931730114,44.4554037602848,-0.7071067811865477,0.7071067811865474,23.778835241148283
2026-01-30 22:00:00,office-general,23.778835241148283,49.3403061762464,-0.5000000000000004,0.8660254037844384,23.623634032972397
